CHR:START-STOP	SAMPLE	17368.normalized.coverage.txt	17402.normalized.coverage.txt	17312.normalized.coverage.txt	17373.normalized.coverage.txt	17403.normalized.coverage.txt	17304.normalized.coverage.txt	17310.normalized.coverage.txt	17367.normalized.coverage.txt	17397.normalized.coverage.txt	17306.normalized.coverage.txt	17371.normalized.coverage.txt	17362.normalized.coverage.txt	17301.normalized.coverage.txt	17316.normalized.coverage.txt	17401.normalized.coverage.txt	17311.normalized.coverage.txt	17327.normalized.coverage.txt	17392.normalized.coverage.txt	17315.normalized.coverage.txt	17376.normalized.coverage.txt	17364.normalized.coverage.txt	17370.normalized.coverage.txt	17296.normalized.coverage.txt	17387.normalized.coverage.txt	17333.normalized.coverage.txt	17365.normalized.coverage.txt	17299.normalized.coverage.txt	17328.normalized.coverage.txt	17361.normalized.coverage.txt	17389.normalized.coverage.txt	17386.normalized.coverage.txt	17314.normalized.coverage.txt	17356.normalized.coverage.txt	17329.normalized.coverage.txt	17308.normalized.coverage.txt	17369.normalized.coverage.txt	17320.normalized.coverage.txt	17317.normalized.coverage.txt	17298.normalized.coverage.txt	17330.normalized.coverage.txt	17391.normalized.coverage.txt	17309.normalized.coverage.txt	17313.normalized.coverage.txt	17305.normalized.coverage.txt	17384.normalized.coverage.txt	17382.normalized.coverage.txt	17300.normalized.coverage.txt	17319.normalized.coverage.txt	17326.normalized.coverage.txt	17398.normalized.coverage.txt	17374.normalized.coverage.txt	17399.normalized.coverage.txt	17360.normalized.coverage.txt
3:52402778-52402872	2.01783538678903	1.08283684089344	0.956513243016825	0.91101030518662	1.0927279663614	1.08223200820214	1.05142267924655	0.976419782527664	1.0706173347436	1.08490766013227	0.964861492376855	1.16626262501598	1.237414065275	1.02715518107802	0.960835037199211	0.908921009999581	1.05379193955177	1.0923354859785	1.0475133955634	1.03071772475052	1.02207867850047	1.13136095765666	1.01842961867177	1.04204383351325	1.14329231504551	1.00008780253793	0.974412821889133	1.00474838015906	1.02468607361384	1.18606824250088	0.98508049123911	1.19051620174249	0.860790172427839	1.1470649127105	1.02178984962786	0.949518511041333	1.15025360877389	1.11273287292916	0.956091406057849	0.992528295441101	0.917181177327425	1.07515176620503	1.05666349700347	0.917648373687003	1.08734712500408	1.06605183231148	1.10677907218582	1.02986881785801	1.10014911074802	1.06790317750443	0.936030689857206	1.15656507465121	1.03600611098177	1.0685693113276
3:52403137-52403299	1.48675098523219	0.785908100846358	0.939093437990137	0.666744875412312	0.812659716845752	0.947891760859924	0.740576153005223	0.699844254095086	0.864678863574127	0.852985990165046	0.682003010122355	0.925587810467549	0.908192345303073	0.698162155208445	0.73985476350073	0.808789410801918	0.74223296942056	0.749472416626308	0.876347450120212	0.723637474195784	0.742440385398239	0.977681009861038	0.798124721485224	0.827048105776629	0.916148146493421	0.718459009326158	0.806811748438977	0.630222747589416	0.773115373841688	0.947801956459316	0.764450798896789	0.918958161138702	0.655704709573206	0.994596901345997	0.684334405686597	0.729081233016441	0.912858438633031	0.698071890175888	0.660185812593714	0.760342724463302	0.639454351207095	0.80128004407216	0.696061922310027	0.681843409719074	0.682809002735107	0.83833661546048	0.897029116543523	0.681564936671919	0.745557294068144	0.732643143283954	0.788532206130755	0.840974100946359	0.785403197993325	0.888213302994111
3:52403415-52403895	2.18333208042505	1.10716230371105	1.24372216250954	0.945052655162629	1.2105296665822	1.28622821647408	0.950966265747332	0.933221033603435	1.06966660526797	1.13154324687452	0.935533795398396	1.37677837708424	1.16657329241011	1.01650350951766	0.938585794491239	0.987783714258972	1.03034470586766	1.05590539033664	1.17912042018239	0.892883384209935	1.0815294889272	1.3550039506911	1.15730408061061	1.13493551139879	1.30481919414994	1.0558102282493	1.17475857806991	0.905437387518954	1.04065644520609	1.30660775670492	1.06699198165691	1.2542505059303	0.888604172496205	1.42445710952828	0.991169488618885	1.00377420099712	1.27319644642792	1.0849603338865	0.999784271994748	0.936888432337723	1.07567081038479	1.0619739868067	0.975447786243812	0.941345404246108	0.955689456211387	1.08485685994695	1.34143525967753	0.995054508176217	1.00857919054304	0.976947775819055	1.09940422005984	1.15785056578808	1.03426402335498	1.27520413866903
3:52404452-52404587	0.545564142852012	0.256279450493434	0.342494318798816	0.237828092909423	0.2589397433504	0.297594108122378	0.250615788706355	0.233555241700373	0.260417886810101	0.274779064864371	0.238491088286554	0.291517910130022	0.309502944940603	0.24152908971288	0.22323146542238	0.24905558526523	0.276909103386848	0.276471558584093	0.291157071196651	0.206930451117425	0.266813163329654	0.351632961756607	0.263077420369938	0.246242263608729	0.284821349257108	0.246981578280843	0.266551901180263	0.24883128517385	0.272216228696444	0.30469772747532	0.282049054912641	0.298414416081786	0.233953945281963	0.297879933669054	0.246258621769858	0.267936113487688	0.319563405936299	0.235646788982343	0.252277443460066	0.275921143475442	0.215482648318319	0.270085417590056	0.251566937051556	0.235078595203482	0.246741720791073	0.245673782590901	0.295467355038965	0.274286148169672	0.22908727466781	0.263406049068181	0.253625541271064	0.280508664084664	0.248852578793003	0.322251621464331
3:52405109-52405295	0.6645658012685	0.343763772066588	0.388738848566846	0.276424068774026	0.367212586529915	0.419397507909979	0.28489748560596	0.275127396294248	0.352478155833563	0.353444249471981	0.267662524400574	0.402141900902937	0.389176690272989	0.291024593436933	0.261547160323208	0.324051794892559	0.275602791378765	0.314049199682885	0.368462969179236	0.239889962037933	0.346632789212463	0.404697364622978	0.356163949046544	0.34897946829161	0.383896083593924	0.291396365080854	0.345363965665423	0.266801782200801	0.293078727034352	0.419429949711373	0.347484940201582	0.374550476978307	0.26508226451858	0.429874817062328	0.303277583524167	0.277133971893658	0.393705208852665	0.297510595136439	0.268461552681861	0.249640801711615	0.278271037510948	0.351078928950893	0.267967927920325	0.274747484389901	0.278967146983793	0.325557917029549	0.369537498712599	0.281029105026086	0.285713049855373	0.272494970797753	0.350857133888498	0.367034782546757	0.315706479997666	0.383832449634172
3:52405764-52405913	1.32372966949244	0.755629232119771	0.844352504776065	0.706412182680801	0.84846050794543	0.767277302830704	0.840004951414517	0.781671212598203	0.780406726190997	0.829390451408339	0.683869093814002	0.870765642223424	0.841442724997655	0.772411909678941	0.693465731392657	0.759863696530908	0.773895032701786	0.799565714969254	0.749682090044305	0.764017618069484	0.73273728728368	0.832013159991858	0.759369647146022	0.709832121432427	0.876444397245804	0.802727744383531	0.800654494700635	0.723655415550948	0.715579353601977	0.842472330134233	0.776061478358079	0.889311348109072	0.764992072396511	0.826990438038682	0.720959830553965	0.785991961941603	0.823603213686143	0.755366574829356	0.802765905397333	0.695525643690502	0.745641211909499	0.724156813299321	0.772472158020816	0.752827196919824	0.753968604921262	0.782169438432164	0.886611809552947	0.755866289319147	0.838861128184015	0.764207080390622	0.757745166616094	0.879688647929214	0.83916360982783	0.834385226907218
3:52406252-52406377	1.83809002777476	0.986207542813982	1.10584704789703	0.919790361508869	1.03067036337281	1.10986506533397	0.976331114242536	1.01980244287115	0.959347096939015	1.02500866297698	0.921009759261559	1.18014678567028	1.07906324901036	0.901603233015396	0.925338478954202	1.0826366367598	0.997283869292838	1.07897897694073	1.03576093947388	0.906099096006293	1.00128817706345	1.12239678228009	1.01308146910632	1.00196993710622	1.18445778798576	1.00432905383495	1.07913313737788	0.880211205806852	0.926786628690629	1.14062960820504	0.973244319751673	1.1131976516986	0.983921266343789	1.10115650718068	0.982256006572251	0.966101520396167	1.09988360616122	1.01609598840841	0.9276932858302	0.84933732687054	0.991819292172362	1.10565075843996	0.932122132392638	0.988176679648064	0.962288345777864	0.980660982512109	1.13494738197489	0.931615587656836	0.993063871992279	0.988981301212371	1.09635761788963	1.07064014076591	0.875617566534356	1.07583775701863
3:52406828-52406908	1.1285589260507	0.4812144285031	0.543451562907659	0.571351507946929	0.502076819598009	0.588954366612418	0.614344900743765	0.495122917167837	0.504019200876826	0.494444899217331	0.518412688715196	0.558009294358224	0.615643020507854	0.586889555988056	0.565149222992773	0.359951331376641	0.619923284307985	0.629826107002497	0.519075345446841	0.472303237532674	0.481565390226325	0.57548687656462	0.518939485717927	0.588606361967461	0.6244066895441	0.552243773636367	0.491547039820413	0.549684838222304	0.570250394862717	0.621784695800685	0.487003163644155	0.51394886141583	0.542282153622209	0.661124866269624	0.567718372861221	0.593851875844946	0.531947097452471	0.543193673969629	0.534299867452801	0.511091905404102	0.519981452552801	0.529079537519851	0.60357784992585	0.607132480314807	0.577666938159646	0.518690735189311	0.569869193230773	0.516184732090176	0.586256201171533	0.565189417320726	0.47810593668027	0.512310745567729	0.489932766635683	0.589506363816451
3:52407173-52407317	1.37387741135643	0.692962123294799	0.826039923153277	0.711525780219419	0.763552361742474	0.876406433778617	0.725446984266981	0.694510822936512	0.686028945042061	0.772270617311244	0.71696267762545	0.904682565108292	0.786125119645654	0.695172668376372	0.644695590157509	0.620536562375573	0.774197309981333	0.764822434475682	0.758128154347999	0.58148556995359	0.681526635697498	0.883352105571694	0.777601514361318	0.777614453057418	0.835445612095067	0.684080979446742	0.74712555545784	0.573485047221717	0.729323121047961	0.859572749767749	0.730911235881184	0.779902343299667	0.63069238801858	0.907753196533742	0.708415379662721	0.646674597959812	0.824055179740671	0.752112475656719	0.666683035949047	0.730344922163863	0.708357957867992	0.613174625670448	0.703330601125664	0.663399045845014	0.670124874763557	0.729266512566838	0.781922657942689	0.692877764762775	0.687657413251248	0.671482750472425	0.797693481985537	0.661463479227778	0.627542226836385	0.796202788155265
3:52407398-52407461	1.20417379469474	0.59721849915779	0.655068106068554	0.63313816281345	0.577492969047774	0.646938271259181	0.606627229880084	0.577011179477375	0.587650250035559	0.622403480256918	0.629116931765658	0.753694894222403	0.688217455538901	0.625203079183274	0.505393606911959	0.576235585643593	0.63970762860464	0.6263758032901	0.570539495754887	0.482036440391286	0.554070319739044	0.667255424880395	0.608399749317928	0.626357668242347	0.716116388012086	0.608776367949368	0.585357422381182	0.570886650420387	0.587162627122594	0.716768436503117	0.544169280066106	0.658872295288718	0.515986608150751	0.755400838802898	0.606331722811742	0.55273078292774	0.685212821954134	0.667526323331782	0.552688162901652	0.494777163506306	0.591371007298475	0.52810873752496	0.61839653470568	0.538363067312281	0.618566229998622	0.601398922900935	0.716109821540992	0.681804615233166	0.570114747041845	0.619756641569256	0.534752290051738	0.494004578550995	0.537814405845561	0.706271941940517
3:52407957-52408078	1.15503205616298	0.604438401335542	0.695893862000448	0.628805160145901	0.598363453196328	0.70740363669051	0.643579142360089	0.563710296944366	0.619582549212685	0.657678853428255	0.596939530075186	0.701304686825197	0.747723414592744	0.598653836560703	0.58945797601012	0.548542486745928	0.657796849333637	0.65099308133292	0.619153014012171	0.5776653022043	0.570419292606392	0.737120332905133	0.681444657798323	0.615123141464024	0.722046626677361	0.618188511012575	0.64807445692894	0.551677959172993	0.61807970149992	0.727070846482631	0.623165789272333	0.697425839879034	0.58058338632061	0.781453341543239	0.579060596609935	0.547285756199762	0.63281865708297	0.577735021031565	0.605237500359006	0.6167323141191	0.621558627956378	0.575812668072392	0.599898956444731	0.637417855658869	0.611739616900248	0.620745950079786	0.698107677378277	0.57564598715353	0.662406489186027	0.638282253912266	0.618303821045154	0.662836925021378	0.615070322578036	0.694777172266633
3:52408473-52408607	1.29434827520155	0.813378841639062	0.811784237049211	0.745672832741008	0.822806692564386	0.793361088149952	0.771650071978587	0.833363944478678	0.80637908545342	0.831330396101484	0.774115500006944	0.861230157320811	0.852352465156246	0.804347427706777	0.791260879151152	0.745383615179543	0.809688218803494	0.842625505299966	0.890216543181553	0.759842344250189	0.780297935625059	0.933101814177091	0.793038487617293	0.806188166952058	0.836535493795712	0.740217823198577	0.793181186728144	0.682102990106941	0.875823714620737	0.835542576107092	0.778973003753164	0.794328203391545	0.734790886495506	0.852890764945261	0.833950966388986	0.874367727163428	0.847517060464118	0.801022572312118	0.809852620418041	0.805652255723569	0.793367118731518	0.735277640997451	0.767857629000381	0.739697781350076	0.758814096047253	0.844688850108874	0.842773382554632	0.835095033721343	0.783497899199713	0.83478370682242	0.738014839339961	0.790568350360842	0.779782130638934	0.899839736249899
3:52409553-52409609	2.33185475420096	1.261910678842	1.49494189460811	1.20837955729753	1.28096117091832	1.43737412415622	1.29497977286178	1.16203408530049	1.29558260663009	1.3440911079459	1.2270014288579	1.39025721093073	1.33984520941028	1.25956178673399	1.05178431873457	1.12372324403928	1.35913348093307	1.30113253196959	1.23184857829498	1.10697935258247	1.16729246763144	1.36087753619111	1.24318708271613	1.3044455559172	1.44168269147565	1.25069497864847	1.27808450276295	1.1986082266207	1.29410517531248	1.41627836012495	1.15121022958358	1.41606035850001	1.14416202789251	1.52386445117607	1.22137169899629	1.20454033923471	1.3730002362546	1.24131205127655	1.16420118648966	1.24082660291401	1.2391729167768	1.28195431264523	1.22025968929621	1.34776673709673	1.15968754282048	1.19307767312132	1.38837017690282	1.23085926467702	1.2644149771428	1.24504870481944	1.37477411755848	1.19809707025359	1.22481130016759	1.33375208468029
3:52409713-52409744	0.938704757795032	0.573963007325869	0.735347541751422	0.416823638488345	0.648068133993922	0.705186514938374	0.496624025849429	0.56271785643376	0.623098503814788	0.581769757646808	0.539356579103683	0.699422321649898	0.553579365722682	0.530877620858527	0.461056275870448	0.575626088952824	0.544543628596523	0.491508287155512	0.653554339182844	0.439064177297931	0.589782283304678	0.695222333794193	0.64179907008756	0.613244033761405	0.698203861708543	0.554401734243481	0.668455280149098	0.480556616937332	0.514190478010709	0.678443998356818	0.568347036203036	0.571367252539665	0.389043154937008	0.606306261321267	0.508859032082161	0.52384860368994	0.689853544835449	0.507572557636773	0.490235365465991	0.460430633787851	0.587659986861789	0.568799284078882	0.513386402856377	0.531503835002566	0.468315989775798	0.620029568074625	0.701390913747878	0.523859439353438	0.504902244853365	0.499899118594211	0.607020147168442	0.64839399715807	0.570977981661711	0.653794380021216
3:52409841-52409879	0.611339079508906	0.391572696044505	0.395054107313083	0.311350781322527	0.360944447281966	0.47348985183428	0.332183616276206	0.367508145649336	0.344284437765551	0.369735511888465	0.340737506442835	0.346263134980121	0.249141035528573	0.285817687241593	0.376827912673195	0.372493176971798	0.327672127232733	0.36533246943953	0.338482684135193	0.345424499294178	0.331242115018998	0.339067004149491	0.322747730489976	0.370277468000115	0.370740570360255	0.342016968699453	0.355467032009366	0.321542548856546	0.394503035709881	0.34128577478364	0.343144434686773	0.401949038109713	0.296586141703044	0.274993296974332	0.34776180935404	0.325438106410286	0.409791164982662	0.349592381959455	0.329149078880446	0.391421940909237	0.319017075214473	0.370521690445531	0.352744145623472	0.32308702551142	0.348049590436508	0.353477963072792	0.375072727974547	0.350939346699135	0.307543025993447	0.352412621316113	0.447946619894638	0.325845906759106	0.346408455072521	0.321469339597583
5:112737876-112737937	1.01188692747206	0.584391949015001	0.602630691916368	0.637081335467544	0.628194767895215	0.696918480169058	0.676004445561294	0.649084021225604	0.551684764532428	0.733854584779861	0.658855841545274	0.600433271245185	0.621932804877211	0.69483472638666	0.571368929928463	0.54297901546442	0.631338696865012	0.592363476027451	0.581359095308032	0.558658104743622	0.599651290657637	0.633627316974698	0.57790431323336	0.622025853313344	0.668315458835559	0.540337655338642	0.610342868689631	0.646877841980331	0.650070952318417	0.609976447636186	0.558462537079841	0.645105347246771	0.584492271311262	0.62414613866505	0.617295062854931	0.50348137921776	0.562041580026117	0.640084124659676	0.606099311543712	0.759126483601273	0.614278607160822	0.512697749012906	0.60114137860306	0.613884408147955	0.613149611164838	0.661543905273697	0.596457060295559	0.659550460821386	0.610049995361272	0.584994193413045	0.689739485488519	0.676231162746716	0.606605219861319	0.635827305847455
5:112754890-112755026	0.188205542188798	1.02911119572606	0.862744815149906	0.952531408418378	0.928833893576663	0.829217540015823	0.931179396421729	1.01128802531277	0.92089052576394	0.907381355679874	1.02999760008	0.775884819464073	0.83600236255155	0.853849430315247	1.02112239172253	1.07830122875106	0.954206393454585	0.899532514529764	0.959135267163289	1.06625426353953	0.95997504848058	0.804871628990592	0.925660768389574	0.918821860960849	0.83225289981906	0.910091884831224	0.88991900659428	1.07915441622355	0.953982499780691	0.815174896019715	0.94395627497619	0.897448362127475	1.04879626562836	0.754366043133305	0.941228487369864	0.960753782330187	0.838526164307971	0.903963393541766	1.01361169605866	1.09212818148955	0.97319556684209	0.952528283960613	0.940339176482819	0.975967981510108	0.965227652707144	0.961177277187537	0.892038486869921	0.966149273689835	0.968480825877918	0.900077615606552	0.968299114118389	1.04598384083999	1.01669058556703	0.888582884978401
5:112766325-112766411	0.771635040766808	1.7343487249253	1.70845734408638	1.80688548347192	1.71707508726047	1.6969427998751	1.81569380622585	1.83089948255114	1.68774543189717	1.70695477169446	1.86614948569496	1.71504764302064	1.78493939566766	1.80225113002141	1.77844856119146	1.85106503158078	1.80587559208229	1.76678040943361	1.75331794257487	1.9155092701988	1.80256066968688	1.81528945579056	1.77243421846541	1.76881177906985	1.67436602349454	1.78505904061102	1.74739100939185	1.79018673242013	1.88467457791637	1.68489196251921	1.82449831731166	1.72469171765126	1.864608709745	1.69715011659944	1.86570472884963	1.82676096124962	1.68935226195703	1.73201189339806	1.78020716177073	1.76826270933713	1.85412582094574	1.75162956492637	1.77719833529084	1.80817047585052	1.87257133034164	1.65078921794502	1.81428937184868	1.77459005407917	1.69168347430236	1.71601682166304	2.05156963322249	1.95405284685328	1.86335341875873	1.77650360223495
5:112767188-112767391	0.843780722162144	1.63312510245013	1.55354252663244	1.62683449883978	1.70320049676592	1.62679667385213	1.63134775332263	1.64995108060031	1.58489220275303	1.55448537402752	1.57383475386508	1.53423066705756	1.65514685533677	1.6311549999606	1.66250970265161	1.55548634623181	1.62495374976491	1.65452030553485	1.59565409265356	1.63021805616747	1.57031365924516	1.54097397139136	1.60638811513244	1.70138943807226	1.65621628764439	1.65416640925324	1.59255096181925	1.6973269318385	1.58044789127302	1.55625675658574	1.66156520922292	1.49900376750673	1.67523178947783	1.63998069937111	1.57753452589783	1.64037471492419	1.47732368662656	1.60763064385346	1.65894488169216	1.58368027262931	1.70333988202531	1.58018001069556	1.65872905438414	1.63180093618579	1.6842446970139	1.59746588895561	1.58710303006197	1.60506740503055	1.63056621989526	1.61384015754839	1.61567038244656	1.63111427643981	1.64511828771195	1.546261725647
5:112775628-112775738	0.372218184428676	1.05396946042226	0.899549831624603	1.21693338133379	1.09095111144792	0.995761633984408	1.16979197222416	1.20352313917899	0.992980242425767	0.962528770238741	1.18337997491125	0.851777111768942	0.970538898935442	1.2009418492877	1.19906663820477	1.1911397455643	1.1204233351728	1.25342122107846	1.03457459859048	1.22100529008808	1.09277156805004	0.89583164384103	0.959126835417605	1.08093908590831	0.90228100461992	1.18079646915646	1.04534657837855	1.15926053037753	1.11497380468238	0.854810190678754	1.1314602383279	0.986760972335711	1.1955477643851	0.808004981018326	1.15113248897214	1.14920505896514	0.953293258868487	1.09563828701576	1.2590901220608	1.10291583111931	1.21939751602559	1.15407079240568	1.17540646721758	1.27528744065265	1.25103887401859	1.04155345295078	1.02818010457059	1.17671188304864	1.17035335842884	1.14332931466974	1.15322070940206	1.21919652252261	1.03644936404658	1.00564797850224
5:112780789-112780904	0.951794995093755	1.80548214294564	1.64117925729624	1.93637074765363	1.66974269679948	1.70511805339462	1.91111772116827	1.98678143921008	1.84217355452241	1.74893278197079	1.8851557413644	1.54456993562992	1.73791290268352	1.91815223472398	2.06972621883836	2.04380022025381	1.96269230310712	1.8535338236659	1.67860407140012	2.02708465973129	1.91329644521282	1.72866505517453	1.65416660769581	1.96994027748807	1.62055151175799	1.92371734335772	1.81270020076152	2.12667244586011	2.07180180496949	1.70329006422815	1.86878460566538	1.66950889077386	2.12530919449195	1.56054491414647	1.94083785340348	2.01646129877087	1.75789775661965	1.93293490854667	2.09546986742073	1.9491837981212	2.00579490992989	1.95240613801425	1.90802818910469	2.02392000803399	2.07413212036334	1.88530063776603	1.73628835986255	1.91235529376258	1.99351293286426	1.84782002529603	2.05573059658919	2.11958157775538	1.71336895148129	1.71020213417827
5:112792445-112792530	1.25807728233238	0.904915951272315	0.93805511006944	1.10599542522633	0.931398046438497	0.88309368612221	1.14660024810576	1.13036045198329	0.937506485865668	0.882435547048644	1.04263828158754	0.83616172474903	0.875231002696268	1.07741105427893	1.06820502657872	0.85808517663518	0.971062797043467	0.994270187130598	0.886384406083373	1.08525499327829	0.944343287425065	0.919999763728827	0.953592810195853	1.04690045405568	0.816347038058469	1.02105884878387	1.03072897599211	1.22186607033033	1.09700446898437	0.812428025839755	0.978298451372221	0.988063571253418	1.09646697965629	0.796963102520433	1.05579830531124	0.998934874648679	0.951759802612053	1.02971108299869	1.02131994033526	1.10773450166264	1.14596478167304	0.975617082318193	1.0002071212638	0.991838538708496	1.03856481569511	0.946321776659464	0.934825431892765	1.065041646721	1.02675317709049	1.01074393188618	0.97333623119645	1.09220352968583	0.982743585729364	0.929706580355328
5:112801278-112801384	0.356639765554915	1.68647516596539	1.50652110508088	1.64871920055441	1.64291029733487	1.69389677393849	1.57504887523702	1.58129762894353	1.58588654367251	1.60540251271367	1.62262926485027	1.57140394429678	1.56720883675792	1.6023779397597	1.51216048054905	1.73591369250347	1.57520839276017	1.50392349372058	1.63240505555948	1.62097640017502	1.63077547909338	1.64159391052422	1.58861164327508	1.60165468533891	1.53230314934987	1.56353206375447	1.63654477478939	1.64798980108397	1.49960722188577	1.51142414640635	1.61854893343025	1.60552083355013	1.67820056288845	1.53209412026601	1.60813059948978	1.60875903811862	1.59612619238821	1.56616553166879	1.58772531798947	1.51251545264004	1.58209769962849	1.59911614747803	1.52650529456274	1.60643055609702	1.6156075149079	1.83061052731941	1.66979569390716	1.65913489380517	1.50912160519602	1.56362425608209	1.66777954775381	1.9074272134379	1.68176397713953	1.5880706876198
5:112815494-112815594	0.532194663416223	0.593692398856364	0.659492124673523	0.653057822110136	0.589792963645604	0.652432496777601	0.662207305287212	0.647163168624432	0.589730515906562	0.645858864419055	0.602268025552568	0.615104727699089	0.705379985602216	0.620662958529174	0.59955461703733	0.586310420823734	0.63984394973071	0.652603223065371	0.631442310688493	0.634142887309018	0.608719267468946	0.671160407160448	0.583500860266777	0.626301284168177	0.631890330186235	0.587558910976658	0.578310265303558	0.655833064998853	0.584510620650616	0.644771454026076	0.616828685778877	0.60581676469575	0.682362023607816	0.685613001438875	0.645237736137363	0.598982440510594	0.560266806179855	0.681190722454978	0.59644446326776	0.598044008739698	0.672799233342809	0.623447387593573	0.603231601127627	0.62765314829137	0.638739770230074	0.641701066338643	0.638105129827911	0.637343243461184	0.650172763259209	0.613986566143161	0.715229731095846	0.644602281571658	0.637832913687455	0.609155036018731
5:112818965-112819345	0.903305634480462	1.16596266841058	1.29291294775255	1.13183451772494	1.24490424807314	1.47459165945066	1.12928563768656	1.10376822306494	1.23529414667044	1.24390621086336	1.10391721321583	1.44477710155546	1.37242209973756	1.22789272296727	1.07765421038354	1.11046306305857	1.15660770363627	1.17969717597639	1.27332783508151	1.03903234060065	1.18077259325146	1.41674983516808	1.2972853475938	1.29767946701683	1.33661168446464	1.28487886674317	1.22673488666266	1.1702603466238	1.11860893157933	1.3646872636035	1.22484503950141	1.18725970444822	1.05931675500972	1.51959135376399	1.18025310198008	1.1816178751303	1.30408348376147	1.19135951592516	1.0298803845194	1.13228938061182	1.17740611738762	1.1153126177047	1.16663567964495	1.11032369150402	1.13388130104287	1.24209328400075	1.25822743405959	1.21960435890513	1.18208617589251	1.12322129373751	1.42969474459998	1.16740959386598	1.25020042339125	1.3392496166966
5:112821895-112821992	0.28150046212247	0.488888522446208	0.502429266333633	0.529798620013835	0.449441273328779	0.508966425752884	0.618845995606806	0.568192967500505	0.503667692639504	0.495869519395072	0.5387224889643	0.468144906091588	0.459115088353484	0.559083429119131	0.575008037079742	0.508617732533229	0.623538757651592	0.560344657576408	0.441154939956307	0.574373231745403	0.470323311103481	0.473041878196592	0.483475255384637	0.521331487009998	0.501600742836061	0.543697801612694	0.489667745708672	0.538591609325064	0.510898233924786	0.475462807773227	0.466684690575429	0.512391663618753	0.557899037358466	0.541602922914956	0.581695781356692	0.520043047833833	0.466238496864255	0.545663126718389	0.504474152192047	0.60488553894052	0.549149870299326	0.448789210185732	0.62357499099675	0.595044593510607	0.554965884989501	0.417074775580948	0.509642182336563	0.607144743404739	0.569943924412106	0.575491318409944	0.534167506011013	0.521968360183949	0.487241292793337	0.478798850384871
5:112827107-112827248	0.20803173392051	0.424027318016287	0.488988482231614	0.538983463856051	0.484002991666988	0.577244672652656	0.587909326594082	0.479416881962935	0.510751063347437	0.478919359463869	0.55997314410245	0.591700883017728	0.559207602018593	0.582309142250567	0.53358852312597	0.450524172205245	0.468062142566083	0.465065670659808	0.472679175114071	0.537114123017521	0.546288139525336	0.555670482991164	0.516483392386685	0.54317814713254	0.586874369308297	0.532123964446514	0.53302546579897	0.545809166397576	0.445716353824338	0.46828603304645	0.457397183751345	0.511878236642748	0.481623461492943	0.584089198295105	0.492893698503538	0.50058343242778	0.450539133127327	0.533084131669875	0.483334468470238	0.551641684363491	0.525410438552635	0.440675832281662	0.534747535057042	0.534022863868523	0.524779784866774	0.463630179837388	0.558172261193933	0.542680198375355	0.512146794049188	0.469413385362785	0.580838793149348	0.474132625337476	0.462700535319288	0.558195840084889
5:112827928-112828007	0.535422409865196	0.761251602107454	0.77433026562408	0.703236517079579	0.773451711935933	0.731418225080405	0.756986321376105	0.722771877696308	0.71015828468795	0.760466865724586	0.708097752058125	0.714652991699675	0.763065236690762	0.727797068152468	0.69820807157419	0.732280343317146	0.739222050636048	0.718102766429301	0.698074554651071	0.750701297265433	0.663248103823131	0.704610549819698	0.744305270092	0.701804981027068	0.654473961237366	0.761364343749946	0.676240367636584	0.769582031354935	0.741167516905914	0.715240201774698	0.730484442544338	0.744342238689719	0.740418577731269	0.734090135042632	0.776389788049688	0.727656424869754	0.667467504738227	0.748189243537327	0.812524555466536	0.811283156323548	0.777631532798827	0.786641450613076	0.820310503010595	0.720459514425619	0.83256596323069	0.706426180504926	0.746397654052272	0.697676329291074	0.717191746866699	0.674406897143001	0.860895141771563	0.82881606108873	0.766905113695774	0.72072336748872
5:112828855-112828973	0.763544335179754	0.922061690414497	0.928941928408325	0.914057897138338	0.906607139853198	0.814804060389916	1.04114652834734	0.895233108224938	0.887859218202133	0.843563157483719	0.926306180140451	0.808324703981461	0.850335904142889	0.918994247716757	0.922818223318806	0.939894688555742	0.802824746456122	0.883599778720074	0.951846525332899	0.919379485021882	0.967008908900253	0.799100574908293	0.859717154869306	0.863447278580559	0.748453819177108	0.913478165576297	0.876507787255805	1.02018053137459	0.912900586219324	0.747833759689427	0.914866939649036	0.892381759843667	0.909036796051823	0.67343284770443	0.886290350068812	0.934554887157183	0.856249690303393	0.955775414134669	0.965324639642696	0.921143233450289	0.897507219488941	0.912934040062517	0.872451498507703	0.931688001355174	0.912902168956203	0.906020575829658	0.868052186757568	0.978234066480041	0.872781621803674	0.896401373598894	0.913473565600996	1.00161023325085	0.911159246584245	0.838535324605807
