CHR	START	STOP	GENE	17390.best.score.totallist	17401.best.score.totallist	17320.best.score.totallist	17370.best.score.totallist	17300.best.score.totallist	17377.best.score.totallist	17325.best.score.totallist	17392.best.score.totallist	17367.best.score.totallist	17316.best.score.totallist	17332.best.score.totallist	17378.best.score.totallist	17343.best.score.totallist	17385.best.score.totallist	17371.best.score.totallist	17299.best.score.totallist	17318.best.score.totallist	17397.best.score.totallist	17398.best.score.totallist	17360.best.score.totallist	17329.best.score.totallist	17393.best.score.totallist	17327.best.score.totallist	17391.best.score.totallist	17306.best.score.totallist	17311.best.score.totallist	17308.best.score.totallist	17297.best.score.totallist	17396.best.score.totallist	17336.best.score.totallist	17315.best.score.totallist	17384.best.score.totallist	17386.best.score.totallist	17379.best.score.totallist	17331.best.score.totallist	17366.best.score.totallist	17319.best.score.totallist	17375.best.score.totallist	17337.best.score.totallist	17357.best.score.totallist	17304.best.score.totallist	17321.best.score.totallist	17314.best.score.totallist	17389.best.score.totallist	17369.best.score.totallist	17309.best.score.totallist	17395.best.score.totallist	17359.best.score.totallist	17313.best.score.totallist	17364.best.score.totallist	17302.best.score.totallist	17362.best.score.totallist	17388.best.score.totallist	17307.best.score.totallist	17380.best.score.totallist	17312.best.score.totallist	17365.best.score.totallist	17301.best.score.totallist	17374.best.score.totallist	17328.best.score.totallist	17338.best.score.totallist	17368.best.score.totallist	17373.best.score.totallist	17298.best.score.totallist	17387.best.score.totallist	17403.best.score.totallist	17310.best.score.totallist	17372.best.score.totallist	17322.best.score.totallist	17399.best.score.totallist	17382.best.score.totallist	17402.best.score.totallist	17296.best.score.totallist	17341.best.score.totallist	17334.best.score.totallist	17333.best.score.totallist	17326.best.score.totallist	17376.best.score.totallist	17330.best.score.totallist	17400.best.score.totallist	17317.best.score.totallist	17361.best.score.totallist	17305.best.score.totallist
11	44171610	44171743	EXT2	0.04981225334443	0.0459318461169652	0.0575379563288252	0.0535229958577219	0.0552697093413427	0.0593744033577443	0.0535763183287214	0.0567291071227956	0.0547231595991165	0.0544445611703154	0.05639776343349	0.0558129470929917	0.0540288556355281	0.058018072042938	0.0543246348704092	0.0540836537204575	0.0569760666603499	0.0550956927130433	0.0496356435604622	0.0552862063893323	0.0573114518630137	0.0619093068669576	0.0573657602902271	0.0490599588436255	0.0537417735622991	0.0559164531640638	0.0525097228659653	0.0549152626766672	0.0520794090709687	0.059275000766682	0.0577343158566234	0.0505466541763628	0.0580069706356857	0.0531393469154825	0.0541547943843288	0.059309656683996	0.0560618952503062	0.0556528000402004	0.0504091725914883	0.0558277765404176	0.0568297348482776	0.0528662820230165	0.0599378036332952	0.0511458046672224	0.0559635852721833	0.054373775391272	0.0571642874056741	0.0553955541316575	0.0568793253059821	0.0573120970439874	0.0620970005390599	0.0561326644238552	0.0553326664004654	0.0662273098098967	0.057154133294726	0.0557385718510101	0.0543163439966418	0.0605841258478493	0.0623958208025727	0.0566377116012388	0.0541756721021565	0.0516791503262135	0.0520979863134749	0.0597181791775988	0.0570062974436883	0.0513339815047262	0.0557916890123213	0.0661883396412194	0.0545583044734918	0.0614138374997176	0.0571981439487218	0.0593224961445875	0.0500208996022634	0.0505096223677666	0.0564301726441951	0.0512519812313288	0.0553095436433242	0.0500086336614994	0.0573151003044833	0.045999315675367	0.0583923504826927	0.0542162292846195	0.0530801471874075
11	44197828	44198019	EXT2	0.0526229583648806	0.0418966319124859	0.0578543739969432	0.0542185413976046	0.0537996463354254	0.0603622388733982	0.0500200373673855	0.0588316180189964	0.0509581388799961	0.0504532900223474	0.0539037837085756	0.0583785525109791	0.0454537253924906	0.0569870949087427	0.0776300732144363	0.0501931998004212	0.051971674782789	0.0540789018527731	0.041883689242048	0.0611511374252749	0.0528397732049756	0.0507695365115628	0.0558001358307164	0.0479373730790966	0.0510100651192086	0.0564988714375218	0.0497508873538984	0.0478852742899998	0.0688793615453496	0.0557436173383175	0.0553424477000194	0.0564844019107191	0.0578293356110355	0.0406496195737763	0.0490226615277762	0.0588933851712462	0.0491197393342847	0.0525397762841741	0.0515915187152473	0.0707236541039662	0.0526184216849458	0.0533416550797874	0.0567844085395778	0.0542880242984585	0.0602452347789494	0.0490666261574503	0.0695620316705066	0.0607800863147101	0.0559527147865127	0.0707273186077651	0.0620965595816286	0.0709863897724779	0.0608274497043114	0.0567971091439229	0.0616887670902708	0.0518905819268851	0.0532930155534504	0.0598430931298439	0.0472772593659725	0.05096691861463	0.0498705108232932	0.0479534383904073	0.0580704748819885	0.0504531826869951	0.070188889223911	0.067270758734677	0.0560221740794132	0.0533604350804271	0.0465015561477591	0.0447259154462519	0.0584406258225584	0.0602771751008122	0.043547481180587	0.0506894759288037	0.0532782046875454	0.0539870531828143	0.0498235866407026	0.0444432571406801	0.0533762737368961	0.0501987608608982	0.0553682936398579	0.0772838079942949	0.0513546927734029
11	44206792	44206960	EXT2	0.0436210164637477	0.0363610747929989	0.0347240869615029	0.0400868169382084	0.0342789602326211	0.0401525127393438	0.0349487792654721	0.03492176736416	0.0390495483128815	0.0338417665189383	0.0332249544837681	0.038188137716178	0.0305337473407524	0.0381840468755241	0.0400902207293532	0.031530015766798	0.0344901826975353	0.0397754384024828	0.0380584027002993	0.0394966565873712	0.0349578226726796	0.0412455599919153	0.0315521156040467	0.0445066123812424	0.0337253598815295	0.0349757190831727	0.0372365029166651	0.03380192580103	0.0366743887681412	0.0308699878462517	0.0347780873244632	0.0408541527613963	0.0359052082434636	0.04208813648367	0.033973122620362	0.0392012997158419	0.0367527460801389	0.0379395784331248	0.0350682446198652	0.0392640888537873	0.0372417103279652	0.0364857635460389	0.0348829970260346	0.0458755027567388	0.0398913174386169	0.0372314189032305	0.0393009090267984	0.0391339762184171	0.0330892998606653	0.0379111370973362	0.0361312585379824	0.0363525157994704	0.0392274241216977	0.0360373909067776	0.0376353505009767	0.0357857193528408	0.0401412554379274	0.0337213865589992	0.0350090145732042	0.0370721490403701	0.0370854909277683	0.0444137721195257	0.0392664746693582	0.0332168954034379	0.0392512468304171	0.0392920302103334	0.032720168411324	0.038756556198853	0.0371893725580125	0.0373828684533065	0.0381942479431962	0.0390600625409849	0.0315775975128933	0.0346382932688047	0.035177571788032	0.0369733041243006	0.0372522142739303	0.0443958752557845	0.0351753493355689	0.0422503483758438	0.0354765005790284	0.0402799844246472	0.0340845295965745
11	44232352	44232497	EXT2	0.0514319291634064	0.059558345309849	0.0421325927123372	0.0503805534807857	0.0507182757112537	0.0495041540107924	0.0485952714839483	0.0465532276555575	0.0499309793139634	0.0535664910514408	0.0547973985485443	0.0499958382411496	0.0480879217618678	0.0470382055731644	0.0535475132548196	0.0535230222355314	0.0467737297532598	0.0506536722817789	0.0450926769906923	0.0512206204147514	0.0486267574356629	0.0570841804280217	0.0464115936671068	0.0463402462990846	0.0529618036520236	0.0433034675522909	0.0441718500693579	0.0491399398115678	0.0513949223764222	0.0540309666115474	0.0513499626353243	0.048725662638666	0.050356033688517	0.0463616299317391	0.0514259537453111	0.0498323831963295	0.0403379091672675	0.0509508356219214	0.053585834027653	0.0519986295794272	0.0457197270792927	0.0532885650055354	0.054440188974555	0.0509991031159729	0.0476439136046091	0.0433458270843878	0.0524032559690472	0.0512967119554806	0.0540014151271062	0.0523613089268479	0.053828748546096	0.0512694650931108	0.0498749661816511	0.0538953474708486	0.0458361891623521	0.0478109383774007	0.0503904464627328	0.0454960697784828	0.0597404764522679	0.0450220680493277	0.0429940940860354	0.0492504240340913	0.0497023684790061	0.0539587466738928	0.0510608344992918	0.0520039426334339	0.0533487341335342	0.0437581265422333	0.0400048486695174	0.0438154090731327	0.0499564904876081	0.0481257321216703	0.0505471069136474	0.0544005994550793	0.0483795579708051	0.0479312391081772	0.0438707822204839	0.0458901783996343	0.048157483695356	0.0463014672849828	0.0502809909145584	0.0530114783194949	0.0532731092529462
11	44234114	44234244	EXT2	0.0487547084806161	0.0408933243792674	0.0499896629734664	0.0490219296277199	0.0470979924202821	0.0511348030300238	0.0482440539554157	0.0517033644525964	0.051269565860347	0.0442326746260714	0.0463113020161377	0.0504226220177508	0.0474035898764514	0.0520666215666988	0.050882488071095	0.0420553282199802	0.0476026102717645	0.0509229456200626	0.0477045367166106	0.0516915069251703	0.0463520629997912	0.046067842457002	0.055136679809169	0.0428803183691635	0.0419823725629551	0.0540697563168703	0.0477014486565569	0.0415395547791778	0.0509040921408312	0.0477917584198781	0.0475126104149012	0.0492066442911719	0.0521006553527046	0.0530848359855772	0.0417828163361009	0.0499496669770002	0.0459306987985436	0.0492437574622612	0.0487711283979991	0.048851810458671	0.0457308496664315	0.0495203030232213	0.0456292008293131	0.0482315494354357	0.0518833556912381	0.0481943773982075	0.0502910690545879	0.0516893033220433	0.050327935908885	0.0505170841210493	0.0463566152267902	0.048748429206043	0.0515085341559482	0.0475146364577133	0.0447142218138685	0.0462548325357789	0.0510403620659151	0.0560123380769333	0.0421941297936152	0.046058127785326	0.0460937085116226	0.0486607981304327	0.0513839616891281	0.0432190477852844	0.0501188343650533	0.0511394631451532	0.0504020278288097	0.0632244239505661	0.0459704403659828	0.0548827642744461	0.0517079279451118	0.0511268294092505	0.0482717957274122	0.0434935595651846	0.0472141417032099	0.0564759041967167	0.0479030338926787	0.0430410726158719	0.0477493442009011	0.0437967813177483	0.0478698179857213	0.0485546523189175	0.0497256346331444
11	44236292	44236376	EXT2	0.0503785940745604	0.058630690228486	0.0576742094447856	0.0500584264500968	0.0634663021596895	0.0529111850178898	0.06462086236908	0.0500774108347653	0.0495764821754811	0.0562899076962068	0.0667243859302512	0.0526315322984813	0.0645485487951554	0.0530064895175442	0.054674525903156	0.0567552587265979	0.0575476258644683	0.0500194024288316	0.0633576574470345	0.0462342936601364	0.056988175570996	0.0632184700768014	0.0636977459195857	0.0467060141069116	0.0545385815582204	0.0641155849309336	0.0624982722824389	0.0549442312778133	0.0560727902874696	0.057385621187113	0.0569713355986626	0.0507383428402432	0.0532498896101975	0.0534706937916216	0.0562957934351422	0.0532900055428833	0.0643018178957619	0.0479504712240866	0.0641542784294195	0.0543045356075689	0.0654163341326642	0.06638515358653	0.0587192565856486	0.0498830929946725	0.0459729570949246	0.0642281202415765	0.0545225853686763	0.0464224718650675	0.0672612038095645	0.0549835882199213	0.0552755096734913	0.056239621968825	0.0457065611090639	0.0554195285757544	0.0450204564694057	0.0654057904346735	0.0500055395441275	0.0604589757463077	0.059132438314301	0.0649115844751064	0.0635965072491026	0.0485836955290853	0.0528503950577413	0.0631731579938929	0.0558434247515653	0.0562527303396489	0.0674079376782381	0.0580914072113052	0.0642099043991006	0.0646742844252919	0.0527870086797872	0.0533246707523821	0.0626171842310383	0.0563282110506149	0.0627020657228692	0.0640207957094401	0.0637910151389905	0.0399076028898856	0.0628679498457169	0.0543367216906315	0.057590606656409	0.0550942063229189	0.0667798459000892
11	44244148	44244288	EXT2	0.0684096394630713	0.0640191949170347	0.0584656871079499	0.0658114640748036	0.0562517797561944	0.0667804456892877	0.0475867263077178	0.0683233395995793	0.0599044092255513	0.0442236949960102	0.0466912048658339	0.0680616021093886	0.0613135353927403	0.0680611609547154	0.070999360050479	0.0455299725389857	0.0515654941353473	0.0684170182062734	0.0741037012537764	0.0649097696525164	0.0540141927183773	0.0665443076232794	0.0523626794483788	0.0632001320962391	0.045491073737948	0.0577527626561568	0.0528502397471698	0.0453294020842386	0.0727373832709795	0.0472227293891872	0.045857732152198	0.0598829512611673	0.0678614277031911	0.0699898662808328	0.0459481797767499	0.0654514791183663	0.0542026546107382	0.0686934366428369	0.0526988574154483	0.0722963845382564	0.0564584794214544	0.0536648235440117	0.0485147998589607	0.0681450410297662	0.0652684505055144	0.0528084237178378	0.0720050486215224	0.0655219314775581	0.0459776499968964	0.0720562488096856	0.0503457055804646	0.073260377165056	0.0618980668069023	0.0469693656771485	0.0676400722283405	0.0565488919088279	0.0670886044270762	0.0524376574068416	0.0687349930060441	0.0531022968535647	0.0526930980171606	0.0621550431984797	0.0665914488035598	0.0488602969610306	0.067009687335456	0.0727139137199835	0.0479731803572543	0.0787404947877517	0.0528317378542401	0.0720653146209311	0.0662919651988423	0.0667924171347325	0.0687085357859656	0.0452885400191228	0.0543567234283862	0.0634342411144131	0.0530228090916577	0.0648692279654711	0.0524087159573586	0.0645687590103168	0.0464316702005659	0.0709530477015401	0.0473882154713281
11	47215136	47215264	DDB2	0.0767037121450184	0.110321377001675	0.0733360643460959	0.0645841904700458	0.0557062361080259	0.0568600153226254	0.0669078655081618	0.0721123567687573	0.0672309680988653	0.0732152161630244	0.0673092263561833	0.0595045439850823	0.0774167388673779	0.059460943232552	0.0636656125771433	0.0739260254397785	0.0627351679010457	0.06646704905714	0.075854706586498	0.0649288324539623	0.0619561065352963	0.0759591454136459	0.0782798614433769	0.0927204682159089	0.0716438809597275	0.073058774350628	0.069629900551289	0.0737509428246983	0.0648287993226559	0.0685405799032729	0.0736486121135216	0.0852130006706526	0.0593576919853712	0.0790224600327319	0.0732430769159134	0.0541257094192685	0.0698812983071739	0.0667765948037575	0.0704252760417949	0.0648456481453073	0.069679961419395	0.0662612645055316	0.069950401048283	0.0765620575574579	0.0607284042453256	0.0701557558994164	0.0648572726994662	0.0650073883761345	0.0675476788418359	0.0647463744691012	0.0634981525544407	0.0653578076999851	0.0616108366602365	0.0618035992839531	0.055167141704924	0.0642836654159013	0.0645966938721692	0.0577489917236158	0.0890888523887014	0.0697833943798096	0.0696783612665983	0.0912337856302863	0.0617218928782884	0.0704472359383702	0.064570984523154	0.0641540261816072	0.0655406825221535	0.0949909814900712	0.0700621157425219	0.0927194561191377	0.0588163977677617	0.0573540028677232	0.071741638010195	0.075221071650771	0.0598705721885399	0.0729048245550731	0.0701540206208966	0.0946861574125109	0.0595995710765369	0.071057891918893	0.0733034521122393	0.067194969735222	0.0659639430945639
11	47216335	47216473	DDB2	0.0566606148867005	0.0715273264769451	0.0399525251887901	0.0469165760793208	0.0318102913435338	0.0441176446498682	0.0515800851729079	0.0472425731869497	0.0476916429496535	0.0516401954070113	0.0503978658482142	0.0474607971101608	0.0594314449447304	0.0472143925421478	0.0375404840781512	0.0535402469078455	0.0370925562421666	0.0495712597861073	0.0693514115834145	0.0434845594680227	0.0391757879712408	0.060229352217135	0.0390156548466759	0.0586080455072551	0.0516226885864176	0.0406587730197046	0.0401847523487594	0.0536653862665395	0.0436822995995994	0.0540225927848281	0.0546234281123157	0.0472605260160234	0.0478621138907635	0.069430865510183	0.0513195704670678	0.0441210973836801	0.0400680416554334	0.04927735575588	0.0506750238219462	0.0391331112543612	0.0405208398111496	0.0519303814723893	0.0418620903798262	0.0528581745855457	0.0434196497138509	0.0403840310577968	0.0393024907773385	0.0436592444590673	0.0508262605591682	0.0392597475454572	0.0511773523443558	0.0430071161595741	0.0433481556372918	0.0581856324969109	0.0460986089230866	0.0327718828325672	0.0470940294997504	0.0325000062490032	0.0706772969078544	0.0394190772026466	0.0402873983649675	0.0549633706968967	0.0472884804766894	0.0586903748703962	0.0381307867542524	0.0443997696393243	0.051119252236169	0.0656523253214996	0.0397143015539343	0.0669859955397533	0.0468799449166179	0.0439455867242925	0.0617867614510473	0.0515644580494645	0.0376233688516632	0.0582138446205309	0.0393415757009394	0.0560620632433325	0.0386022408585677	0.0559131222243402	0.0527901484738732	0.0392310209003752	0.0510739675989256
11	47216857	47217050	DDB2	0.042686426931838	0.0512977309914446	0.0445163967865722	0.0437949784862628	0.0440417548358264	0.0428970507505444	0.0437860125450392	0.0437224493679671	0.0427130305161883	0.0471507424721113	0.0454011875760434	0.044109206672896	0.0423921154860557	0.0432296553723093	0.0420899640475794	0.040553741512668	0.0445086207609024	0.0414849282111678	0.0383068680204026	0.0405492878379169	0.0454259094352378	0.0376988462167989	0.043940371022048	0.0432703392922525	0.048923323638939	0.0446972074768051	0.0465154681481769	0.0406983242530382	0.0403741576264374	0.0490533438344243	0.0476662248790992	0.044796223889161	0.0439810469248263	0.0407097748740033	0.0489249873514256	0.0430874759734555	0.0450541772494325	0.0410525160630618	0.0482528091563599	0.0390322654428047	0.0451994629448277	0.0455640309333972	0.0494889889588024	0.0411667326573448	0.0396736552741729	0.0461417444329672	0.0389490578799836	0.0393884284875655	0.0445562485910125	0.0393797442101788	0.050423896907021	0.0386989019362896	0.0397841603698936	0.054862713026813	0.0404807245981116	0.0452041957270389	0.0412460362359336	0.044232608693703	0.0411040614543954	0.0449955435094263	0.0397140123161249	0.0408223392140339	0.0417861973722645	0.05529847676975	0.0389869636450294	0.0409865709744976	0.0444484348953353	0.04144676186549	0.0465333155883864	0.045753253267136	0.0437280473776401	0.0430211950646506	0.0370124207371552	0.0497447335187552	0.0452759793388106	0.0430936773781775	0.0456211198361393	0.0435953694620414	0.0453534225513723	0.0457266415993844	0.0503760533455104	0.0419022285942338	0.0448145937098009
11	47232813	47232960	DDB2	0.0434754295427567	0.0582483086687084	0.04686433148487	0.0411821279683408	0.0414429596011698	0.0405762889081983	0.0363318294197014	0.0405931850924624	0.0417638880221206	0.0381371774198249	0.0392671796581368	0.0379601394998123	0.0453455604488112	0.0390634505797516	0.0456993464380542	0.0388474525947047	0.0422937806729483	0.0417736168063228	0.0565138685227218	0.0446939481959588	0.04179177229628	0.0546424326749686	0.0452434359862384	0.0446807469213915	0.0392361199337586	0.0434039533762165	0.0436011877658569	0.0380431132218805	0.0432154623654486	0.0406614372089264	0.0397938321064259	0.0416764873953418	0.039133415176006	0.054148709739169	0.0393147580276854	0.0413625020855541	0.043730202289486	0.0433604268897696	0.0359758127100511	0.0447575400576425	0.0431385416052059	0.038389921109157	0.0421690182501565	0.0437386837174978	0.0424310875153139	0.042507538062543	0.0447606886479666	0.0443952668411852	0.0421426474141154	0.0430152694642697	0.0414518924645113	0.0435250512967839	0.0446805238608147	0.0411572315668067	0.0425921864548133	0.0439571296544359	0.0411834277294352	0.0446782565348304	0.0513544025498022	0.0437382742047301	0.0432506913679417	0.0449309543852576	0.041799075240986	0.038344701353325	0.042949928980174	0.040529420759721	0.0420948098081192	0.0602178209647388	0.0437061640017697	0.0564753017136432	0.0394193584383993	0.0409033401854759	0.0458353520240805	0.038560085945695	0.042273645875769	0.0502576638743118	0.0436531673661597	0.0466955341070309	0.0404561869759485	0.0463647565541948	0.0422394710447193	0.0441644561908187	0.0373688627277332
11	47234572	47234673	DDB2	0.046050454980099	0.046070198394592	0.0383490682138781	0.0452342639569812	0.034989992116178	0.0435115806135577	0.0313047482225645	0.0441774506771546	0.0427075621600634	0.0397628298600534	0.0352192070802544	0.0442314096639752	0.040485901320015	0.0433399555535923	0.0463067524127091	0.0347311565642423	0.0366502598359345	0.045112225955926	0.0421654019987033	0.0414358527565911	0.0365656257017602	0.0383792109338363	0.0406630044247032	0.0476003133508679	0.039799604371813	0.0383352425488473	0.0352687050412613	0.0385855576775429	0.0427949638878049	0.0377624999949373	0.0415240748102816	0.0446659383268385	0.0400635490966476	0.0488830303027384	0.0397470891291084	0.0422137238974287	0.0365474559362925	0.0456404332688035	0.0353286380381083	0.0431815043265123	0.036655904672945	0.0348801559083682	0.0412102483470497	0.0451831813824307	0.0404554220086107	0.0359360784141088	0.0413313488741602	0.0423331787251744	0.0356981955452967	0.0434390808353567	0.0411291953581003	0.0434196525820691	0.042188540649873	0.0447481820748408	0.0417873894549552	0.0345683608823548	0.0439895317550198	0.0353317818018604	0.0447751863910428	0.0360190609087889	0.0334046133974168	0.0479932398334722	0.0477822442342747	0.0433558241943444	0.043483299986941	0.0427935168972211	0.0359112042612804	0.0494695619897674	0.0359330013896985	0.0514381962355684	0.0437620791447216	0.0435366817546136	0.0352747481035988	0.0358154273802956	0.0361353688927568	0.0395143545456221	0.0357071913066252	0.0478606812011448	0.0366489341596369	0.0533092866757344	0.0399293083841932	0.0463260673054743	0.0380895319872156
11	47234756	47234935	DDB2	0.0344964887443217	0.038694833625773	0.0318545813535606	0.0334375451188817	0.0313091920809691	0.0390798320815788	0.0307705932313838	0.0355281827184468	0.0328121641076105	0.0307979465801345	0.0299907789020329	0.0373093400965256	0.0275044310742612	0.0372149401325067	0.0386152650703498	0.030287204234694	0.0291638753801509	0.0343401557547081	0.0247325983428588	0.0385198583249276	0.0277839377747348	0.0344898050964402	0.0300016845857796	0.0309399787120738	0.0305605050961813	0.0312285775412479	0.0291825095590491	0.0313864876006435	0.0348513671146929	0.0303741880554796	0.0313362855390698	0.032667866842561	0.0367185671813554	0.0348832132865933	0.030857683704519	0.0379876652838698	0.0313626009246259	0.0343048570523728	0.03095907164183	0.0381729062169444	0.0295486408883997	0.0282025876865391	0.030341782578895	0.0331563934073131	0.0381720446895909	0.028391799670365	0.0374404862784666	0.0388141823389774	0.0297584995931139	0.0364420621212629	0.0322734034873788	0.0384272446601042	0.0386389484379542	0.0438535196222349	0.0390218021108902	0.0316054824171752	0.0342456426637279	0.0333764615368674	0.0323434634034605	0.0297213980753462	0.0290775167085888	0.0335370868744762	0.0354291488922722	0.0441846092664854	0.0368469302480248	0.0351733141609486	0.0297894518288819	0.0373480380436834	0.0292307281057649	0.0442310697367775	0.0373466339049622	0.0391935795989942	0.0286624853348893	0.0296564152765064	0.0296797489876843	0.0287577337219148	0.0289099261497627	0.0311895762246546	0.02966634081529	0.0349284235085739	0.0304130729138846	0.0381422837298149	0.0304522950027916
11	47235269	47235413	DDB2	0.0660051271680201	0.0942207268680529	0.0675287402500622	0.054265186754036	0.0647521099919285	0.0650472472541594	0.0594147536781671	0.0577267646529125	0.0539100032837779	0.069042085600553	0.0572950212355256	0.0598942833467654	0.0694879674152451	0.0598105611302017	0.0740354371574007	0.0621784853345942	0.0631842756400924	0.0555717409622292	0.0754245755532202	0.0709619628929647	0.0632795484894414	0.0925537899406002	0.0673119605824385	0.0669530270246466	0.0685326386909358	0.0675218658173846	0.0631481408376691	0.0630143813461396	0.0749327241842373	0.0677221901162284	0.0688908476666741	0.063874742023734	0.0585262371098211	0.0810437134919544	0.0672351825847927	0.0650726985583082	0.0599647226839733	0.0528533751663765	0.0698432222847332	0.0739010960173871	0.0554119781152347	0.05912363042215	0.0647626760021577	0.0671685263982388	0.0655425881597947	0.0586974248383217	0.0738673700478347	0.0704016244987714	0.0578271424997602	0.0723299977618788	0.065034009260059	0.0757896372304117	0.0711570274769252	0.0648450466248647	0.064329595312775	0.0616473563961678	0.0552045226292834	0.0698040900310328	0.101975946481201	0.0596531052582291	0.059946713032778	0.0665335037010179	0.0581383527682508	0.068859836996915	0.0739759279121737	0.0741224284278604	0.0574088613662908	0.0721721623322576	0.0595782285346055	0.0849319895164669	0.0596715701529793	0.0657284342273193	0.070620634380694	0.0703173605585339	0.0604475609360742	0.0771663839587371	0.0631617368255687	0.0697347298284571	0.0630364520221548	0.0622957498848886	0.0699870088077251	0.0738372260496031	0.0596315818145943
11	47237836	47238002	DDB2	0.0360507430681477	0.0462372739345183	0.0310099814540645	0.0317702246239386	0.0277940819931957	0.036132377774473	0.0272503232343116	0.0361505917931493	0.0326476882457225	0.0240281157906852	0.0248055595493852	0.0351193394450916	0.0364730511197636	0.0361366707654762	0.0361758337588263	0.0247842288261924	0.0275196446769778	0.0350717681483209	0.052320215528592	0.0356366460965131	0.0275694112604737	0.052780934944783	0.0310814053609222	0.03372215879967	0.0239436571188868	0.0314422699057008	0.0274089272142571	0.0245878211195174	0.0356959224717636	0.0277965204005113	0.0246675544270272	0.0331131453710769	0.0361316447138782	0.0460554147616892	0.0242044345596484	0.0353000431458732	0.0278490394804978	0.0353407441023247	0.0251684826975569	0.0353984376175441	0.0290785320468279	0.0250136819307091	0.0252625435071699	0.0343876308167212	0.0336611890232181	0.0276388191427884	0.0340712916367347	0.0352558976892924	0.0247085685128048	0.0353520989364222	0.0252850006128176	0.0353778836967471	0.0356421494980562	0.0314476947213759	0.0341027462311711	0.0292114073347454	0.033863571368821	0.0289729585795591	0.0533616789659519	0.0277094335420698	0.025974629553005	0.0328047697914288	0.0359623076432423	0.0297873406353594	0.0340344689350431	0.035678533352521	0.0249147001710204	0.0566106442249223	0.027627204937657	0.050569263847951	0.0361310220914098	0.0355542903687067	0.0465559229520275	0.0270172940136432	0.0264816925073076	0.0418586849690274	0.0275287800248256	0.0314846074790594	0.0272601916063201	0.036875503955963	0.0237153524191674	0.035195250168881	0.0252355017835885
11	47238137	47238184	DDB2	0.106958596181344	0.131122284915576	0.105335978881288	0.0978170815814447	0.105311850369829	0.10009023506764	0.0951559000775324	0.10559087599038	0.0961584707097159	0.105711357759221	0.0855029736661811	0.103583006013112	0.105873013260782	0.103996647169614	0.110189909840124	0.0996293640028202	0.100285344566436	0.097533666058424	0.110265542436518	0.102280027836135	0.0966516036603111	0.10794648661967	0.100322202554255	0.118176820959607	0.105988032960522	0.103383949419642	0.0919522998884649	0.105920373095601	0.110931992701921	0.100724116277986	0.103457362349241	0.0865180880796746	0.101849861444985	0.122019633569486	0.105036693425545	0.100082776834075	0.10087284188041	0.0979384533439457	0.100069798151364	0.110046422854567	0.101641173212528	0.0838235070019836	0.108493355831735	0.107926508711799	0.10953842186833	0.0859246838247878	0.107923309362788	0.102048107526422	0.0883509879661092	0.112989036185847	0.120373013572753	0.115268001883795	0.102637898403436	0.0943047120943478	0.110833225583611	0.102304014192202	0.098486680028652	0.11027744158854	0.119105604757192	0.0978142847459961	0.0912606857932719	0.115249573468433	0.109762063484284	0.107650675791083	0.113250318039278	0.110925478047669	0.0887042303215203	0.107372477233894	0.0894779164159551	0.113381368404359	0.0998583101946875	0.100160203780468	0.115033653835436	0.0972899084316849	0.0999922020660294	0.108076735663249	0.0918635720478511	0.121305804293598	0.0999196611602412	0.107204098454983	0.102267336535482	0.112773538153426	0.0915890148885205
11	47238799	47238850	DDB2	0.0683313817661141	0.0756485076451232	0.0470476653243818	0.0636462696455595	0.0435042931718931	0.0607906384557143	0.0513898235521222	0.0631762904531237	0.0656145562789135	0.0521994907579082	0.0519734143786066	0.0622384458269055	0.0522043843003962	0.0632903345504327	0.0619584261176995	0.0552922361859825	0.0496601840799375	0.0653692281628236	0.0703746465471636	0.0621350646858592	0.0454634405577445	0.0720747049578921	0.0467371053415286	0.0587111166699729	0.0498235165752221	0.0461108607365284	0.0523966238109066	0.055675788788561	0.0621848630226765	0.057124379542356	0.0599771060891963	0.068707252576759	0.0632470823380622	0.0758000560875224	0.0521839056172651	0.0609797336908834	0.0505117356568286	0.0651852543614617	0.049464720477174	0.0603971636759833	0.0512174572824307	0.052918973496183	0.0601189674635068	0.0672676065197365	0.0613323096971615	0.0526213433433947	0.0613005478300017	0.0625262337291765	0.0537423735667653	0.0609115204061063	0.0538739008116011	0.0616662126974166	0.0624582049029012	0.064610890471942	0.0493572953631393	0.0457035716937277	0.0603723515842553	0.0406613688679304	0.0677259312714069	0.050859080360299	0.0522928957543242	0.0716592539218158	0.061429225909977	0.0643726667081146	0.0613037202656449	0.0623125835606996	0.0537178319286469	0.0798909927861146	0.0512532526398852	0.08031200081414	0.0616727959366586	0.0608049056418221	0.0497060618822358	0.0519855241718828	0.0496291438205027	0.0502323153448561	0.0525302063682186	0.0634713115446894	0.0496385955409999	0.0644799255904399	0.0576633994207331	0.0618029390911055	0.0534229387445756
