CHR:START-STOP	SAMPLE	17368.normalized.coverage.txt	17402.normalized.coverage.txt	17312.normalized.coverage.txt	17403.normalized.coverage.txt	17304.normalized.coverage.txt	17310.normalized.coverage.txt	17367.normalized.coverage.txt	17397.normalized.coverage.txt	17306.normalized.coverage.txt	17371.normalized.coverage.txt	17362.normalized.coverage.txt	17301.normalized.coverage.txt	17316.normalized.coverage.txt	17401.normalized.coverage.txt	17311.normalized.coverage.txt	17327.normalized.coverage.txt	17392.normalized.coverage.txt	17315.normalized.coverage.txt	17376.normalized.coverage.txt	17364.normalized.coverage.txt	17370.normalized.coverage.txt	17296.normalized.coverage.txt	17387.normalized.coverage.txt	17333.normalized.coverage.txt	17365.normalized.coverage.txt	17299.normalized.coverage.txt	17328.normalized.coverage.txt	17361.normalized.coverage.txt	17389.normalized.coverage.txt	17386.normalized.coverage.txt	17314.normalized.coverage.txt	17356.normalized.coverage.txt	17329.normalized.coverage.txt	17308.normalized.coverage.txt	17369.normalized.coverage.txt	17320.normalized.coverage.txt	17317.normalized.coverage.txt	17298.normalized.coverage.txt	17339.normalized.coverage.txt	17330.normalized.coverage.txt	17391.normalized.coverage.txt	17309.normalized.coverage.txt	17313.normalized.coverage.txt	17305.normalized.coverage.txt	17384.normalized.coverage.txt	17382.normalized.coverage.txt	17300.normalized.coverage.txt	17319.normalized.coverage.txt	17326.normalized.coverage.txt	17398.normalized.coverage.txt	17374.normalized.coverage.txt	17399.normalized.coverage.txt	17360.normalized.coverage.txt
2:47806203-47806359	1.42325750575041	1.47196680551434	1.42970458209171	1.3720541575243	1.40821222694349	1.44323143184494	1.46147579236929	1.39638024446101	1.45465878941471	1.46843230638845	1.40681433348535	1.45962082422172	1.49319338870695	1.52331993775928	1.42504879452474	1.43946731547536	1.43555061853478	1.49961832127438	1.42739258486027	1.44207646981705	1.44228734256784	1.36016159754184	1.52625912450416	1.47205437190504	1.47565930652894	1.57161363230287	1.43828056448131	1.47370665904774	1.39997068943774	1.4358204024359	1.44093605215176	1.48276833911934	1.3905881547327	1.53116222953223	1.48500173042149	1.40854950332648	1.47031907216611	1.52200441458148	1.43392328608728	0.621592636881514	1.48225913930433	1.45643909631061	1.48515308445436	1.47700526760439	1.49718831541135	1.5248039388678	1.42452449510468	1.50958451599225	1.39275762564793	1.46330418329024	1.47406608293056	1.39568705843467	1.54786509269213	1.41635611780279
2:47806451-47806652	1.21096229689391	1.19684059724316	1.16654270197301	1.10153979849138	1.07520425436411	1.09392899604837	1.07372422539593	1.1730137688502	1.06320248660979	1.12523133021008	1.10133278309737	1.07906587472382	1.15039826984723	1.25017514580198	1.22698933472988	1.0916415130768	1.09583034670196	1.17389019938677	1.21069868682557	1.24063001271943	1.10340209091506	1.14048432538773	1.15015574568899	1.10884995094784	1.20019016259376	1.19284654036225	1.26508829154376	1.16471922136984	1.03300255160025	1.15996730252164	1.12992610624847	1.12539655579107	1.0604995639763	1.23689748840833	1.20576334791665	1.10765599189091	1.13287348203326	1.19774338411295	1.12167503422171	0.346038451572104	1.13725345191065	1.15688006228185	1.12618318084139	1.202847379223	1.11894914126769	1.188434465864	1.11205882104427	1.184906846765	1.12225357689585	1.12342356345025	1.15316251869677	1.12705060172609	1.18991764442605	1.14223645678689
2:47806778-47806861	1.13264079306611	1.15767549074954	1.11407403187875	1.19821153954514	0.928172819654736	1.18587640396754	1.14671799871339	1.06681449268878	1.06738110067718	1.07948750220122	0.998990679370815	1.02709989558099	1.12359406098523	1.25952286760533	1.14003903561979	1.11264364450852	1.08985905741084	1.07479606722612	1.29211370027952	1.21295662930335	1.03636259817244	1.1821128583007	1.12881517512452	1.04685307111947	1.16236106883448	1.18029214069703	1.19399209205565	1.15958199779543	0.905757339077889	1.08465510930748	1.0029978382841	1.19110521675595	0.955958271067746	1.21148191022759	1.14312532091278	1.01058634559709	1.0183988343149	1.26849032256005	1.30392346873384	0.372591135860151	1.19392662266761	1.10673983013064	1.15851928964261	1.15539826246471	1.18850746677436	1.13213464517348	1.07473503514634	1.24309940230227	1.10717330041659	1.07559476900857	1.13937254418945	1.18462997320264	1.23420697677105	1.08096920203851
3:10141847-10142188	0.962976987620721	0.961538023804888	1.07048962739554	0.753200525012257	0.994310926649154	0.596578931969982	0.823452142672663	0.978655589165139	1.04088257244495	0.815637232663306	0.582583054936401	0.197821085454307	0.51833403479692	0.844720350200743	0.980837178439659	0.632762540845139	0.813062702586354	1.08499518973607	0.77773081258445	0.999688116527058	0.44764529070569	0.888466561896885	0.342131468523344	0.99907571740622	0.824555451596151	0.993047578714208	0.760285397396412	0.764332895132122	0.394873440543789	0.929159144955725	1.01603076397915	0.794448196537916	0.183017069117591	0.738273207196679	0.867814263034273	0.997734893826271	0.826331163648871	0.840132581817273	0.820315682129112	1.51712241515329	0.845349668175636	0.890569846061959	0.792013962859315	0.828429901239345	0.784408436056872	1.02156239527764	0.997356231832228	0.784826104470563	0.806877440710949	0.85443566056436	0.972434704894431	0.947654001474534	0.995431397441405	0.723979685692618
3:10146513-10146637	0.713854466224023	0.683157299162247	0.717907521931975	0.712961953523116	0.704341329049112	0.727866813538379	0.652808771440935	0.787744471084857	0.727099231208928	0.71712498096169	0.743227289088303	0.756285204607296	0.691500942436072	0.606902772336371	0.651201933724359	0.681272771238691	0.703654906770673	0.701333680102969	0.649617644897257	0.71137398301108	0.78580312799866	0.753464709932163	0.700409131069934	0.757324720935561	0.705574946151407	0.73591608219425	0.642836103927041	0.713031128847197	0.754932288952925	0.757180436848251	0.733115506352503	0.672192603686258	0.786388587002737	0.631935727748705	0.649807290472207	0.733813897528744	0.722557558563053	0.716509412025432	0.580225189232198	1.10236943885598	0.709233542563129	0.727918193818845	0.681561684824556	0.679442202858336	0.646673862733798	0.751319518835973	0.775713597034192	0.715479646123136	0.64302248046635	0.670501175896631	0.68286249039296	0.696949708227966	0.715080333025985	0.75783115991687
3:10149786-10149966	1.29382702872749	1.31471716997311	1.44111801234359	1.2774638654406	1.43721057543015	1.29684320170205	1.31231460341622	1.37473006597391	1.43994870899862	1.18668227806446	1.45464067200455	1.52822912716299	1.30839050550801	1.23475034977885	1.22014852444793	1.29577871068285	1.34789573833008	1.4430402986465	1.14938298257644	1.34082172027326	1.49774906492218	1.44495269911548	1.32950894976327	1.49656860629733	1.323977700335	1.30064201652303	1.18481991560724	1.25104430886851	1.50845226083167	1.38296206662234	1.41039433130582	1.1601853865749	1.60875762474806	1.30204295833326	1.23578155183554	1.48553825640529	1.25341019366796	1.15572787359151	1.13137061083542	1.73505651206954	1.32002664486204	1.29717928330125	1.18625847502026	1.24009430381826	1.2274306985937	1.35174692282888	1.34698126982626	1.3018457958936	1.29296840995712	1.22304805184774	1.37418770244824	1.17417322872484	1.22177362677124	1.48643468860575
3:36993547-36993664	0.942518410373993	0.99219425096738	1.09388669956378	0.85019512192848	0.982367877407117	0.805026209651596	0.838645111217001	0.95797495085819	1.0268094758806	0.817617943676519	0.951184756192477	0.971501036437294	0.879619743858396	0.876210004462287	0.962493005604632	0.854804348822588	0.849888185568292	1.03879418128982	0.842590941757091	0.976258328151546	1.07179144498011	0.984708443969743	0.844450460527423	1.00105082800104	0.842300520933202	1.02963934471433	0.883871246068572	0.844054994305386	0.947742857260168	0.898737513099372	0.999042614055767	0.813141663067771	0.969251600335245	0.848190769271911	0.797813280352183	1.03238663030601	0.847516995770788	0.873767828198776	0.886903671392923	1.50039128939447	0.945475226193194	0.941104861553644	0.818384791058754	0.786275216565661	0.762948722442611	1.02163713782087	1.07477157336063	0.884338934826791	0.848602505859954	0.893599128781032	1.09573980660193	1.02374219511593	1.02593045615698	0.976362478453685
3:36996618-36996710	0.843134126812105	0.822489764967306	0.826223826080642	0.83764259700639	0.857100393260537	0.844643249657306	0.834620662660367	0.877970572778314	0.873211436431961	0.951703113089514	0.824841016729271	0.939156917061989	0.863581001539095	0.828493717995832	0.867847695033963	0.887656844916903	0.921619627663353	0.79753410773754	0.894034924381897	0.763727086432806	0.822702742884444	0.829059141457712	0.863996531955805	0.79704921215933	0.851822355436097	0.880578170210533	0.90427152953772	0.917004978451202	0.846563681060863	0.887905113597096	0.910138242706858	0.923975258297918	0.884689417054618	0.911188189620482	0.835642565738663	0.887901764628766	0.847433284876661	0.873463322007469	0.922470828285617	0.675012944295423	0.813610327474192	0.872899856686199	0.886953989012052	0.897971374350705	0.921743389839028	0.90921687854359	0.84622321606165	0.844709844065769	0.87477683059231	0.914159206172836	0.938338257256854	0.914861343240851	0.928779431553546	0.811083550035856
3:37000954-37001054	0.768226132850939	0.796385181707713	0.738707371938142	0.870169631333578	0.795612784655569	0.87664555414429	0.916352080998442	0.756956376399844	0.73577325264597	0.992580749843689	0.67113935949218	0.733382265471398	0.883251157213709	0.904478246695289	0.844843670247664	0.911656766617232	0.916109226689024	0.783461182300842	0.965521277658536	0.782444341083466	0.668448876658789	0.791061998085196	0.819402691148887	0.734556966972778	0.878624419621892	0.725542592155471	1.024917359629	0.943473307320183	0.638942006920817	0.728180825449125	0.7884920045506	0.955409882737966	0.631129241098939	0.929263094178944	0.993737609848894	0.733150132440394	0.87129088970279	0.988274843888351	1.06429526672243	0.479548063326934	0.866044096725385	0.740866354609667	0.928023621738724	0.999785087977815	0.928437377816855	0.801438131201097	0.698955943363027	0.955606024425974	0.889424788858851	0.90891362090828	0.811761714945114	0.829093933272629	0.761046888469719	0.725465021827533
3:37004400-37004475	1.15631241609839	1.169035104602	1.29374588796315	1.07584084187441	1.31357918487523	1.07642766762196	1.14193052551431	1.18915834417145	1.2622896661904	1.0885351944838	1.25123582591195	1.20809773119729	1.15064293954138	1.1117247650818	1.07832772602365	1.20845560276073	1.23678620103703	1.14949362726994	1.07993218256913	1.2156313801168	1.21952031745628	1.20529943140527	1.21790614720408	1.25595440981533	1.25959740823503	1.19558723490883	1.17136928327166	1.13815928220392	1.18762198354203	1.23268074906186	1.19000184750001	1.06181946480485	1.33883503943144	1.14663127063668	1.16930955974478	1.31726980792381	1.15970979950873	1.12476974414192	1.01767350940805	0.825068178061803	1.1592900619692	1.22438709753112	1.17775826545239	1.0814174972824	1.0785111061344	1.16678715678004	1.2714933191017	1.19264079959133	1.14718180795623	1.17780636578484	1.25672431400333	1.08308037563608	1.14062427245151	1.26033860729861
3:37006990-37007064	0.936448283059029	0.983364772313175	0.982373531309108	1.13315932106763	1.06032752006117	0.967135972109722	0.983403715507455	1.00987132032247	1.01750951164525	0.956373678565116	0.964284599910384	0.994920907114818	1.00331959028088	1.0009236653315	0.934769721830401	0.955708443969412	0.99979844148665	0.924672438387765	1.00272350471718	1.00681221244365	1.00520115234017	1.01243006264538	1.06230050654746	0.931490100203447	1.03966553536013	0.975004025948604	0.960579605944977	0.934432075707057	0.980440926295631	1.05916509242643	0.978779437701283	0.993488570583202	1.01149056734682	0.997705850288303	0.991434741209046	1.00365279943324	0.982521740273735	0.954728411812646	0.96202872517183	1.19173333408545	1.02712361586276	0.958984608203109	0.962869436332243	1.06759397306149	1.10546739177356	0.977809979032418	0.924170188607977	0.951849815623619	0.962346699152784	1.03597930024756	0.947013054318149	1.01669734796314	1.01091833726833	1.01518567100934
3:37008813-37008906	1.62575433008306	1.57604894250582	1.49177488085879	1.5726318311633	1.2992405821515	1.7717957531502	1.82146811770454	1.56540918693965	1.66365743772834	1.79565717727505	1.4458144396398	1.52736039498887	1.61432420334084	1.78457082635355	1.74587379568218	1.6245207327609	1.6873425159969	1.51927111547961	1.91439514588716	1.60855398919651	1.35180250253082	1.55462368101246	1.63825951070428	1.46013384911895	1.67619703605563	1.62056569778787	1.90378981686124	1.72558564700407	1.37828478855673	1.58396611629402	1.66402413463548	1.93306048619669	1.36660720537508	1.70182687430461	1.67911488485281	1.55693698783643	1.65649210070404	1.83551891404845	1.7845681378556	1.23946326931615	1.6954827056932	1.64689686889378	1.69568461030195	1.69260465504994	1.79503471367907	1.58769044618076	1.53603912511986	1.75024693041169	1.78905991668301	1.65100335670226	1.38545103703479	1.74627632779233	1.60977601244426	1.47320627125627
3:37011819-37011863	0.796964626044729	0.865926640819643	0.773934496751822	0.934792608779044	0.768949232859394	0.892026831320636	0.828867591904911	0.733214761238421	0.782971208124209	0.907124888681024	0.72406408913525	0.797273568095335	0.865815222167275	0.95551441630033	0.79201371263205	0.847031213585987	0.885827344864102	0.822161091924362	0.987613436217944	0.870039858348182	0.802764054456076	0.854776454410532	0.91317655378836	0.795366240109082	0.843458930864976	0.765306731503284	0.955666954163014	0.859790824540858	0.777893831062223	0.769922872272266	0.808119489877303	0.849410527346219	0.790125643351817	0.866121267136165	0.897315877501518	0.796163031683064	0.809282044878386	0.928953231494267	0.934204940611293	0.981547448349485	0.817447665796703	0.845522410599832	0.89291296382039	0.825775249196921	0.925934345674284	0.812742006583351	0.765171408755971	0.90093231852503	0.939459264361314	0.838752431150941	0.847805400336888	0.826694071971061	0.824478463209479	0.782383834886634
3:37012010-37012100	0.797131367196282	0.72151484195561	0.829363669020201	0.834745220040071	0.884506045863539	0.85533598550945	0.747912703070214	0.721295476648703	0.823458751052359	0.878025554042459	0.83991434339689	0.837041398776759	0.803057445617206	0.747381657923433	0.725495833706217	0.818455408501093	0.778835414181467	0.878513785101444	0.667917695827653	0.718937869686424	0.852176065750214	0.788905127058513	0.786511778540237	0.726453297779888	0.771711299167063	0.767186397649821	0.852518304840445	0.826952056561771	0.869655390642436	0.780217511324192	0.790371365871832	0.761796566294957	0.902129013350324	0.903360143405249	0.954346108168895	0.813520088884918	0.827307790747017	0.728962446474109	0.776141838600011	0.860737387344427	0.906605176682894	0.783225416279982	0.750042601669583	0.683964778130612	0.877835733781883	0.881787299458741	0.779629580150797	0.793859598730886	0.751922166728319	0.837182323996924	0.854613122115369	0.739295678971697	0.785078558543422	0.773336024634913
3:37014431-37014545	1.07829067164417	1.11429926882318	1.07558474452652	1.19567679724383	0.98791410448972	1.24879743119148	1.25408164309338	1.09313058329285	1.06034030583599	1.35072264489951	0.91862228752225	1.11757009497016	1.20026581672117	1.24226228874497	1.18260507749263	1.12353776687408	1.20073561819211	1.11677850174383	1.26355901595596	1.19960859399392	1.07958724031039	1.13543793456743	1.14198916279423	1.05501389785369	1.15701910201535	1.12259780308894	1.26684889507255	1.1703004025371	0.978097911794682	1.14830296101483	1.07954948173518	1.26287075392435	1.00214491757207	1.26329382872058	1.21038775710424	1.1890111996473	1.17830756982056	1.2046708999652	1.27821341177629	0.932302466436887	1.22198826778107	1.16211025456507	1.15771214808127	1.10006698558045	1.17832943117445	1.12717360886637	1.08198787068304	1.18242446548698	1.22084755988089	1.15707381450112	1.11351761038178	1.28774616024519	1.11688322553829	1.11552787020065
3:37017505-37017600	1.163478538623	1.16893112644317	1.13112520003909	1.06227904547395	1.13724561772318	1.11137797753032	1.05660681416931	1.2205125810688	1.26976361005077	1.13293409526146	1.14166669152128	1.20128428629448	1.06035338372302	0.969258169802018	1.08327831241191	1.11836349873923	1.17376605459992	1.16190368912798	1.02596155165547	1.13940098193347	1.16216760757294	1.11640080241976	1.10187619707562	1.20847554548457	1.01165710159571	1.11847511525824	1.07463074529156	1.15881388069034	1.27668907644615	1.2027136834554	1.10768951653165	1.16619400081664	1.30399797146876	1.14224491730009	1.04969731779721	1.18582032892137	1.08858344313235	1.0473934521549	1.07949099091967	1.61409136754587	1.0756668325466	1.29989971606503	1.0468247702986	1.10042391358615	1.23809924193336	1.18671538736964	1.12681112506414	1.05079891796054	1.06935817204446	1.09131368267549	1.08381690737744	1.23109905367153	1.16791624319183	1.12866474140931
3:37020309-37020464	1.50668428640946	1.57700207562846	1.69939630546491	1.53832955213676	1.51953602750916	1.54758506559778	1.67306320096344	1.50032014573834	1.58181775245729	1.54170231172908	1.726348443498	1.61421207358667	1.62559188662417	1.67808135449298	1.53839021961731	1.6347695382389	1.55829378729661	1.49132518096106	1.51635195658515	1.54601454309356	1.61919973139192	1.53632422725712	1.62866377580294	1.61031211354237	1.67723370226846	1.65900529750495	1.65574349711874	1.57610583018596	1.61303531643096	1.67491367316032	1.61800581452667	1.5920253769313	1.75825793212357	1.53328621132622	1.55233263027522	1.54885184923015	1.59594122061901	1.4231096850754	1.53927548005436	2.49175075267203	1.52626140709497	1.47263345700541	1.61938450958144	1.6368867061595	1.6218782681966	1.50393208366988	1.49440382993562	1.63311018197807	1.65677054358831	1.56919125817705	1.2781956797557	1.53923663152327	1.44923741590353	1.58763894728985
3:37025636-37026008	0.669965946939971	0.627181523839349	0.634341163110331	0.587661500790981	0.617101520516002	0.568076893168278	0.553668236880188	0.653924553380531	0.660919156948953	0.587159364413213	0.67231800517111	0.678911322233107	0.639130682138001	0.58575610145468	0.591447455911499	0.613596629284403	0.613320796680473	0.630342196552591	0.559499573619066	0.633513872873781	0.665074804274672	0.668830365016894	0.696253844747034	0.683629597648494	0.655069748807494	0.680022994259834	0.656139072740859	0.567683641115555	0.717574224410019	0.613191859996262	0.650826688394419	0.565506319705161	0.653659899667304	0.645347499473344	0.58004032903568	0.698324057660338	0.556980200343441	0.599673558360253	0.543787755823122	0.541237901133724	0.610875880013108	0.652650139442485	0.612512615989867	0.65582918448097	0.55288301221344	0.655280022190069	0.604988790760946	0.624340649344986	0.605976624208045	0.571215687907396	0.655065392405227	0.639861457746647	0.61214345155844	0.67653742397811
3:37028783-37028933	0.970433502038484	0.995140298800972	0.971410752211411	0.958373112888711	0.827775694009705	0.907914128959958	0.938945713331489	0.996721931629184	0.999206842305365	0.92754332937279	0.926087497163052	0.950048377459844	0.89996596053001	0.963680484783165	0.993474675328951	0.944661792157699	0.885543721284541	1.04998441454202	0.908426143649655	0.950968216293602	0.885895054102548	0.970038703213058	0.887521663444621	0.921627248905204	0.868183973421507	0.989476135395715	0.964006156898871	0.918886513011378	0.902320917809831	0.969032324121268	0.936498006725392	0.903592623105727	0.884256135159073	0.92569504544287	0.95475689014249	0.988834043906596	0.869421346400625	0.952546117441609	0.94758074255747	0.872392510243799	0.961953904012665	0.998527060193757	0.885623466594529	0.986883627771634	0.928596071497364	0.922749015995989	0.996433641921388	0.941714579234327	0.919826931406853	0.851450078021495	1.03343631618627	1.0183792691797	0.972222477441764	0.912821827874774
3:37040185-37040295	0.733246087450421	0.697379778321239	0.787425520794113	0.743887659776007	0.782730609012378	0.743161718256389	0.798569436412269	0.708539097992729	0.64319656757005	0.781504609750423	0.742090835113814	0.786288772835798	0.79349601151678	0.716229618896321	0.758595454298093	0.82280836423359	0.81781846225078	0.714176611695444	0.740877334162861	0.652322000468745	0.700078360017394	0.714252073754093	0.832737861375726	0.704835045481613	0.714122830902748	0.723905939434735	0.83923332068633	0.836275166011628	0.743724869590053	0.714982108430873	0.779099396696273	0.761227075145941	0.742169762440679	0.820175870595412	0.764633300030478	0.748996524278523	0.848123899753206	0.72941920576107	0.90377032650161	0.497401158695466	0.759674733979675	0.720183737839947	0.836589616743062	0.770741412317411	0.79671440964542	0.734757505537253	0.72165439553576	0.795144305217	0.736695664971216	0.745229950102018	0.810254863426103	0.69945432919388	0.708958826877931	0.684816246646886
3:37042267-37042332	1.22431095649857	1.20191819733283	1.13855634560196	1.26669583610217	1.03048725603928	1.30128396748921	1.35910894653278	1.15069703148925	1.18980939698086	1.43476021916382	1.05903219683736	1.08889475361945	1.32150608884981	1.33284164268291	1.30905205491484	1.32888346701503	1.29626611743641	1.09376270784055	1.38159975361954	1.1510087146303	1.02031456224626	1.05788111086409	1.2667337165117	0.999393259302493	1.20464303134424	1.12587421413329	1.4543058428375	1.30152862942692	1.03699869299909	1.12910825785878	1.06650815853646	1.34974228513021	0.957360419424164	1.25536951137587	1.28834919651705	1.09793943065784	1.21246859053213	1.39880628468167	1.315035159295	0.830937492766502	1.27838945461994	1.19913378733	1.2958405535592	1.23865915579532	1.44939987753086	1.07151844261123	1.17420118899916	1.31274453760028	1.35609322663615	1.27737138042649	1.14805850311385	1.27377179768019	1.24200468269685	1.14405212191329
3:37047518-37047684	1.14770370158843	1.18691934792122	1.24066102139276	1.01802281492839	1.22959594035056	1.03842378595426	1.05147496701655	1.19505349473111	1.20131757190222	1.03522716968374	1.14629416878267	1.21299422163324	0.995309877135471	1.03853259571713	1.09759000760704	1.011346492712	0.98532350951548	1.1206921185209	0.892198656048029	1.07123770078685	1.17891117914196	1.09559491867228	1.06713813236222	1.09366509746806	1.06444222676712	1.12953882553836	1.09122396026995	1.00968641116814	1.20246107538137	1.08702228449562	1.10721085882249	1.06160228597684	1.20111157468902	1.02838023891648	1.08893322024478	1.14494679438457	0.967146839385785	1.02849503665688	0.986549636297397	1.10560233374413	1.02014663709456	1.12776135603254	1.02418066602692	1.04634932072197	1.04103775748698	1.11061813554018	1.06455000791281	1.04004852573263	1.07556320992126	1.02061722911565	1.14774394151729	1.15294257748269	1.15460283714265	1.19495940505809
3:37048516-37048610	1.21198335226016	1.09546189238134	0.972183297047155	1.11532361611532	1.02889022038482	1.18646094484719	1.08069273363493	1.06399243823584	1.06492658956849	1.0470788314665	1.06052932183369	1.18803073593559	1.1070531019253	1.06858738523234	1.08044297657136	1.0347538961792	1.08571106255976	1.03189876125403	1.03421052451963	1.16041320707375	1.02129265924402	1.15399725230189	1.05109079697402	1.07758477584079	0.966836967006136	1.07781500947792	1.14982555406983	1.00699447782737	1.05843076730916	1.07593258334246	1.0584885425321	1.1082635593588	1.09956714822465	1.02429473285949	1.1804753606634	1.09612407312705	1.05999617278806	1.02478386745032	1.11525865952174	0.904954084403304	0.989288287779948	1.16554514441833	1.03624995468635	1.02665135640717	1.14689365573547	1.07463894379122	1.10337186059666	1.09065547792233	1.14772220572214	1.05186474043082	0.980556482374676	1.07679479577534	1.19100236467295	1.16876957993654
3:37048903-37049018	0.761350402219484	0.733427273019203	0.796695139126805	0.850443045628025	0.863157845343399	0.766814685104257	0.777636901973403	0.706043397689718	0.796515183435724	0.780816659093982	0.810631939491354	0.853985265974477	0.783058917458335	0.706537248207822	0.744124440231914	0.83800264367721	0.766462335523116	0.777888937461103	0.62010283422393	0.713636376407457	0.821659439420169	0.771404545471238	0.897823377946209	0.838736112302066	0.802545662892441	0.762257805870301	0.75147954006932	0.705209018877929	0.815902732966503	0.760089660847595	0.797719181582637	0.733020371583015	0.958690354131324	0.776974201244626	0.729816415783691	0.838335306585505	0.798755399941944	0.734240553790105	0.829991764548849	0.589111586856677	0.745957284198127	0.729167577754802	0.698038723104119	0.812472244984322	0.77209524911921	0.681534274782574	0.742032671101035	0.696807391729123	0.756175415027067	0.740222259860798	0.841478653386698	0.759093333337338	0.816707363629352	0.797076990489346
3:37050485-37050654	1.48709688484219	1.43155396111472	1.46756847600548	1.5224920381957	1.7011380764126	1.53028440045842	1.48415045386791	1.50340189845381	1.47850746482371	1.47893904094002	1.71479336057176	1.63213236702968	1.57676096661229	1.33152634999877	1.21368575894472	1.66772763164209	1.63936454869008	1.50986826997624	1.3005192541644	1.36902662468432	1.63621861915291	1.60821433967388	1.62071210298435	1.59313309695399	1.52140543122321	1.42780092667581	1.35979172329433	1.43744307535238	1.68611784373972	1.46619915068377	1.5203092568358	1.38682355909864	1.84058751008132	1.48489191792951	1.53402171260378	1.46451369716106	1.53365333948085	1.42345859841961	1.50892023516298	1.6551527114759	1.53274171957797	1.22464356930683	1.45482221796959	1.48804772778086	1.53795095125478	1.47418455146301	1.446812805822	1.57007154346777	1.46234814265555	1.51246518986261	1.48398999394465	1.37322620195984	1.46822002022422	1.59487872126024
3:52402287-52402422	0.868137805560716	0.802676726801745	0.905164112850155	0.717590170944092	0.900051104869707	0.682249068801023	0.752862234600436	0.77512919515153	0.858475876661799	0.702047124038884	0.897812250073231	0.720229229578932	0.650821386445168	0.695488086295948	0.763833174696867	0.794038964082426	0.781534902894075	0.80453626277635	0.628548245095899	0.742894035305352	0.860913732263517	0.854625565648463	0.791936108862968	0.94031776491984	0.704999430389125	0.803644622725864	0.676421982641421	0.743643061916114	0.799065570427741	0.808482097673955	0.962530268100817	0.730369985515206	0.794542711564739	0.714939492190781	0.732866160739166	0.853521931920154	0.7351351204056	0.747194754678643	0.802343427734014	1.26641201305175	0.677937653902037	0.851219747903094	0.753548622826658	0.708421038921454	0.720322157188119	0.800583263362866	0.82928958064863	0.728541323230219	0.693680002804803	0.774354248333915	0.753507951406465	0.748165650918903	0.790966747506293	0.845916856620476
3:52402601-52402675	0.983444932347873	0.968201290816747	1.02248148403147	0.873801528514219	1.08382303917323	0.996057658916067	0.980257082911161	1.01255486903538	0.982696220868365	0.886437462543019	1.13674659437424	1.07564120326056	0.936434622311029	0.926592044550615	0.874507583886091	0.900222924672979	1.01853785656479	0.987002291733471	0.91328727261102	0.920971571754299	1.07486339406937	0.98775136733813	0.943226355189938	1.11003120680198	0.903740517760487	0.977177947968556	0.846919396306665	0.964219516103538	1.08953428480925	0.936569432501225	1.01335196030858	0.841744919083331	1.12915669100795	0.92546038456478	0.868610931104274	1.09689180142201	0.924663560616449	0.888599817267044	0.869273957834672	1.69214609541751	0.875575359246013	0.974482831220987	0.892976021754869	0.842193937459312	0.916730112204772	0.901594073415579	1.05361594728632	0.841042644950673	0.897034860927014	0.90616593338875	0.934308824676388	0.958548045468638	0.928793758047373	0.991406560929566
3:52402778-52402872	1.08303061673888	1.07420702374663	0.94889658842688	0.901503301584599	1.07315588254644	1.04262899049141	0.967947402175015	1.06255544118312	1.07819283992064	0.956275865675575	1.15525650341981	1.22475441420522	1.01763920606495	0.951948355386637	0.902023843138631	1.04303741840869	1.08232277372536	1.03968363964825	1.02081572992917	1.01401346463371	1.11923277195284	1.01045174332047	1.0326654815929	1.13255127808567	0.988223280300707	0.965749329349378	0.997760523477834	1.01506323090378	1.17187171939676	0.977917807798511	1.1819402439773	0.853601274360872	1.13401907672462	1.01254965506385	0.941543403325198	1.13975663122386	1.10205392117892	0.946595558953143	0.985189220046989	1.9740700380167	0.908798786109167	1.06717905872744	1.04685629926584	0.909355890532644	1.07805666514022	1.05663533368989	1.09898727488178	1.01990266651621	1.08913673027675	1.05558779754602	0.929040425291402	1.1500592839686	1.02846829220633	1.05874637635279
3:52403137-52403299	0.805447816316999	0.779644698135657	0.93161549620828	0.659786945412964	0.939942278064766	0.734382263223742	0.693771715608657	0.858167714598751	0.847706603008447	0.675934342960983	0.91685295798113	0.898900873257919	0.691694102720929	0.733011909507901	0.802652072727103	0.734658077391952	0.742602501892541	0.869797093188869	0.716685566462015	0.736581794843994	0.967200272686538	0.791872606045866	0.819604706620494	0.907541090386528	0.70993558481178	0.799638395003381	0.625839653946899	0.765855035450466	0.936457337413931	0.758892350498808	0.912338388668264	0.650228584879709	0.983285119507635	0.678145869895508	0.722957601618521	0.904527880516461	0.691372460137694	0.653628883520442	0.754720504315189	1.45450446213506	0.633610187948475	0.795338211858493	0.689601571470726	0.67568181759824	0.676974978357135	0.830931538760978	0.890713972692708	0.674969359458244	0.738094341541806	0.724194082663542	0.782643458251824	0.836243540089756	0.779688726901529	0.880048309458758
