CHR	START	STOP	GENE	17390.best.score.totallist	17401.best.score.totallist	17320.best.score.totallist	17370.best.score.totallist	17300.best.score.totallist	17377.best.score.totallist	17325.best.score.totallist	17303.best.score.totallist	17392.best.score.totallist	17367.best.score.totallist	17316.best.score.totallist	17332.best.score.totallist	17378.best.score.totallist	17343.best.score.totallist	17385.best.score.totallist	17371.best.score.totallist	17299.best.score.totallist	17318.best.score.totallist	17397.best.score.totallist	17398.best.score.totallist	17360.best.score.totallist	17329.best.score.totallist	17393.best.score.totallist	17327.best.score.totallist	17391.best.score.totallist	17306.best.score.totallist	17311.best.score.totallist	17363.best.score.totallist	17308.best.score.totallist	17297.best.score.totallist	17396.best.score.totallist	17336.best.score.totallist	17315.best.score.totallist	17384.best.score.totallist	17386.best.score.totallist	17379.best.score.totallist	17331.best.score.totallist	17366.best.score.totallist	17319.best.score.totallist	17375.best.score.totallist	17337.best.score.totallist	17357.best.score.totallist	17304.best.score.totallist	17321.best.score.totallist	17314.best.score.totallist	17389.best.score.totallist	17369.best.score.totallist	17309.best.score.totallist	17395.best.score.totallist	17359.best.score.totallist	17313.best.score.totallist	17364.best.score.totallist	17302.best.score.totallist	17362.best.score.totallist	17388.best.score.totallist	17307.best.score.totallist	17380.best.score.totallist	17312.best.score.totallist	17365.best.score.totallist	17301.best.score.totallist	17374.best.score.totallist	17328.best.score.totallist	17338.best.score.totallist	17368.best.score.totallist	17373.best.score.totallist	17298.best.score.totallist	17387.best.score.totallist	17403.best.score.totallist	17310.best.score.totallist	17372.best.score.totallist	17322.best.score.totallist	17399.best.score.totallist	17382.best.score.totallist	17402.best.score.totallist	17296.best.score.totallist	17341.best.score.totallist	17334.best.score.totallist	17333.best.score.totallist	17326.best.score.totallist	17376.best.score.totallist	17330.best.score.totallist	17400.best.score.totallist	17317.best.score.totallist	17361.best.score.totallist	17305.best.score.totallist
11	108319953	108320059	ATM	0.0773481861051178	0.0975913530982345	0.0612346039200202	0.05774622067682	0.0561707489579404	0.058827884165751	0.0623027226872654	0.0573518612745315	0.0575566697462343	0.0567400751970429	0.0577136282158803	0.0605194753063768	0.0574757160004562	0.0668030767329941	0.0569104213682114	0.0563941782599818	0.0695250293086744	0.0571450211601054	0.0613220974245704	0.0924673895267715	0.0535797407529325	0.0525623300796505	0.0798845606845062	0.0610320579384378	0.0993586850803304	0.0614673156842103	0.0684315289751194	0.0523382612115387	0.0571386634718209	0.064497280778796	0.0500939496764427	0.0651536830638478	0.0733464922845229	0.0775592514718278	0.0610582390991565	0.101173567936638	0.0610038063766744	0.0589039257586467	0.0563670278294375	0.0616925438999934	0.0638445572771366	0.0535245022106055	0.0568662116625627	0.062267754520802	0.0703612592529112	0.0793222340697765	0.0557755123325302	0.0564662623491891	0.0543957300974888	0.0570620398273866	0.0598177990149443	0.0535899388167503	0.0693288921136356	0.0570192227687986	0.0534639681399339	0.0734335359080825	0.0555717401304371	0.0539349086991983	0.0575721784251878	0.0609126808540114	0.0951890644366559	0.0573487181534382	0.0544157802587785	0.0892379763181339	0.0577538726299448	0.0627039709846494	0.0545111733999264	0.0543801301065491	0.059419102573872	0.0971210204904941	0.0570740648337555	0.104697795002816	0.0557026509680444	0.0584454979502324	0.0784788804160066	0.0616954175347107	0.0554508015857334	0.0739093373640016	0.0459125220305561	0.103775930486309	0.0571843504839923	0.078945169317099	0.0747136906900934	0.056559220976832	0.0608471760247007
11	108321300	108321421	ATM	0.0393411291600079	0.0432436948283251	0.0389391028629318	0.0422301055139607	0.0377811482971089	0.0435575992918884	0.0397103180313705	0.038375474887109	0.0424844615067281	0.0445556285301137	0.0391805907632707	0.0394760255271778	0.0433139847160337	0.0392866100855149	0.0431034683785185	0.0384433309330139	0.0415932119170139	0.038413985781489	0.0427861262748015	0.0424443355670853	0.0405731123834148	0.0396976565817064	0.0392688455841676	0.0385202202460216	0.0404921272068399	0.0383912713454414	0.0389035746042769	0.038650007452356	0.0384898131190872	0.0324523867830784	0.0406622443311012	0.0336540247699652	0.0349173695691779	0.0398385241048503	0.0432648567658007	0.041298815460069	0.0396581572945777	0.0435543143268408	0.0393160238053413	0.0432970397173247	0.0341759148620962	0.0397077266280186	0.0353015046067404	0.0343766202414305	0.0397138445932284	0.0404727628807471	0.0408982906497567	0.0388700621250832	0.0401663692670023	0.0389133615092074	0.032131400715735	0.0407171650876616	0.0407066170204357	0.0376681467994326	0.0407365988921037	0.0401571057322527	0.0434287639146515	0.0385518932752137	0.0410581031022161	0.0387286184975924	0.0391849203084586	0.0385037035341604	0.0384536437087929	0.0419501203530482	0.0402740846539427	0.0393576713115561	0.0413466895501657	0.0381937432118097	0.0343100524240389	0.042614815742478	0.0380150831217015	0.0431708549984033	0.0436481315679378	0.0430780692437322	0.0389303700164035	0.0402913752589565	0.0390804957418067	0.0350293687181268	0.0380671293957782	0.0425606303303449	0.0387106266213175	0.0429520045148372	0.0392112948237658	0.0379123496349444	0.0328917564867954
11	108325309	108325545	ATM	0.0516030250765225	0.0449438362645941	0.0461775692909433	0.0402568523108539	0.0385992242833639	0.0404557943179178	0.0393281275120046	0.0480111553988797	0.0430490870721368	0.0462068895339521	0.0401846875834964	0.0390932881109139	0.0441541126033427	0.0463771444668426	0.0422892812950377	0.041823234932605	0.0458090755652596	0.0375793392432872	0.0424549246408533	0.0488330311992209	0.041325535256618	0.0385605284569269	0.0561408634438196	0.0422915531168583	0.0514179138287839	0.0394278123369655	0.043000705174639	0.0406505591812461	0.0376057355841719	0.0423710549895081	0.0409940661096969	0.0374813108690049	0.0446468615839584	0.0508701460924716	0.0400096974553362	0.0499548225367386	0.0401223090341213	0.0402493072316139	0.0375359740208115	0.0455577472298032	0.0329254173677604	0.0410577395377307	0.0341667278044896	0.0317303651974791	0.047546778151691	0.0510489945089523	0.0409415001602364	0.03793156549979	0.0409217867319313	0.0413681544033952	0.0348989851923716	0.0410809221665247	0.0419658344130157	0.0400007323254122	0.0410414957275848	0.0472976358810837	0.0442286298408763	0.038947892894784	0.042098433405449	0.0464682930077844	0.0500218296011799	0.0378585123531491	0.0391366001250941	0.0520450939257562	0.04127738700954	0.0451953510090236	0.0408799904462451	0.0404930262416865	0.0347491678205797	0.0509049949853006	0.0373537658095138	0.0524956601012968	0.0426122763250648	0.0402636545355209	0.0437563770194277	0.0365023465945785	0.0401336343122467	0.0425991544714172	0.0384949234264071	0.0496127671787872	0.0384889308794217	0.0539584525990211	0.0471573308320917	0.0407687473874057	0.0334912334182691
11	108326057	108326226	ATM	0.0406064348006851	0.0471886196997008	0.0380671162803404	0.0378660531165937	0.0382655951433901	0.0376391417504677	0.0378603317887578	0.0394409747411491	0.0368545529650931	0.0370451581592427	0.0373114606158437	0.0400918385617226	0.0378118507422879	0.038055570406616	0.0370697436960947	0.0323776838303339	0.0430338455219236	0.0380854860961675	0.0365686721300009	0.0437523911931245	0.0363411553450861	0.0373159204164928	0.048160041977813	0.0379081886075549	0.0353391453791135	0.0399983079374676	0.036738829558545	0.0330794535492358	0.0382140599030378	0.0431899748016747	0.0398027350559922	0.0414395566297673	0.0433355715252273	0.0365078794347983	0.0369985465898702	0.0392742553773172	0.0404331403908466	0.0372135907749533	0.0373902594382286	0.0366874388246312	0.0385946105992673	0.0396064728877975	0.0378058463543414	0.037783313343452	0.0439780332535248	0.0410391041990092	0.0370874079505455	0.03797786248583	0.0398350830026761	0.0279261031832908	0.03767859127288	0.0395828246547235	0.0403556914699713	0.0327095700558588	0.0372533497442293	0.0435463922408365	0.0372137828518208	0.0381397038145427	0.0381670671425823	0.0356110607835252	0.0495283762959173	0.0358938508654223	0.0379820656223794	0.0375852425470182	0.0370582330211299	0.0414507080440554	0.0396210311316097	0.0322269356367685	0.0385464042261324	0.0386614268812579	0.0383009711617047	0.0456005992038298	0.037123927388938	0.0371962457937681	0.0359482972168946	0.0360607077582916	0.0387080158194953	0.0365887749013889	0.0368493574304163	0.0360151634961345	0.0386989500079525	0.0491234944115558	0.0440982324378977	0.0322633226336925	0.0363488788230164
11	108327644	108327759	ATM	0.0603335166900933	0.0566854347784525	0.065345297326917	0.0597791179454004	0.0677688608392924	0.0580682274955787	0.0703524673408039	0.0646619776424668	0.0575888291006002	0.0582818331650321	0.0629672548456404	0.065507134509501	0.05585294340236	0.0644785284742286	0.0601187656202427	0.0477951906790036	0.0670193822342889	0.0696117837595755	0.0616633096502356	0.0547020690909176	0.0498246146615599	0.0681095479577563	0.0697278249527455	0.0614341067423346	0.0593552228060745	0.0648545564092412	0.0657433107091816	0.0505153323415921	0.0698286542825526	0.063280169259915	0.0512379934162687	0.0656804350034943	0.0641405208613208	0.0606437998812175	0.0569156853025706	0.0534233744895892	0.0636993405303244	0.0536416129509297	0.0678498512563874	0.0595577194576853	0.0695342965862183	0.0522158124041354	0.0645010942159746	0.0688046248015379	0.0654917248161545	0.058635591138019	0.0506313517953797	0.0661904135831187	0.0522846388751257	0.0535862546049178	0.0668864131394276	0.0472083567439083	0.0675310217245114	0.0542029628807263	0.0518139998671382	0.0640767395626817	0.0512605927345563	0.068692190537056	0.0595913620148272	0.0659106103088619	0.0683226447209912	0.0699333463125262	0.0673520581525289	0.0613712369256	0.0591934768981818	0.0645192470283624	0.0522769256983826	0.0517989592905991	0.0674149274265451	0.0563585843223937	0.0706790079459667	0.0536604873279544	0.059631602611001	0.057798172266407	0.0633134867739446	0.0701449210116478	0.0714694926172647	0.0679614347019334	0.0637179943215643	0.0598202018752598	0.0709015444545216	0.0601037820659471	0.0633405114911736	0.0478579392682872	0.0684557748620147
11	108329020	108329239	ATM	0.0509410089392349	0.0490376443627293	0.0339215990909596	0.0522594645959799	0.0311151245513235	0.0523091062537198	0.03492055049388	0.030820710839051	0.0547217218759615	0.0516463662533608	0.0381437330384554	0.0386511859435566	0.0564794366716707	0.0330789113933865	0.0534421618685712	0.0504308152962055	0.0350665279001963	0.0347775113437367	0.0559220518328955	0.0513514886931921	0.053842442541435	0.033321263465083	0.0406928390225409	0.0343380047545671	0.0366067176926773	0.0381094381206347	0.0320872467201504	0.0522150980202345	0.0344297555637882	0.0375490201426008	0.0551477909723965	0.0350994636265772	0.0375348962441749	0.0488302175277862	0.0563259518780629	0.0389495070361867	0.0386195418304977	0.052459843918575	0.0331649734316817	0.0532325266245694	0.0364901533217981	0.0560990302687584	0.035018273729062	0.0357564067058471	0.0347214471574588	0.0505779872119036	0.0521383713650722	0.033077651079388	0.0565834964091918	0.0497472443312349	0.0351069263450943	0.0551845323460923	0.0376611922108932	0.0518346127232968	0.0535139289561105	0.036035465995793	0.0533495503917385	0.0323472602561704	0.053572248510552	0.0338137474455472	0.0399639081187264	0.0357144462504263	0.0322393422678013	0.0453454184631178	0.0534407140545526	0.0346477624155897	0.0560395493604405	0.0508985087922453	0.0351954945846576	0.0433726605681539	0.035048986885652	0.0529720946652001	0.0538632657001443	0.0524393659599975	0.0323646932176904	0.0370203565505733	0.0364695722584905	0.0336656776591734	0.0320021071183353	0.0381554562650343	0.0358996051113909	0.0577194783436876	0.0375462460403461	0.0509471019708595	0.0340888244875226
11	108330213	108330422	ATM	0.0460179928726958	0.0658742252540918	0.0470425512059136	0.0345994970692441	0.0431067021928966	0.037915105582357	0.0446610111360377	0.0517954728449705	0.034831423157754	0.034483747948901	0.0432793807712575	0.0444369116153387	0.035503238587743	0.0477622787236587	0.0346978374043114	0.0382669004037728	0.0483157375738873	0.0434756162320393	0.0378825279944105	0.0601566480063224	0.0375456292119027	0.0443710405802807	0.0591195800598595	0.0436756805419051	0.0475567236344846	0.0442766326597881	0.0500538603693365	0.0357864774220176	0.0440175213169796	0.0461835439873361	0.0377283694322199	0.0471175782898685	0.0461103672377604	0.0420176375886788	0.0386461049746488	0.0546278238374417	0.0444697006263707	0.0380290875049665	0.0447960178885969	0.034374560080871	0.0393496054487755	0.0405425371693008	0.0385553796746356	0.0387288239688553	0.0495526826842075	0.043092277022703	0.0348166891275966	0.0445927874942105	0.0406729656993978	0.0368118687629336	0.0408487144208191	0.0394534679375107	0.0444000274913269	0.0396007468196501	0.0373633044499261	0.0481392038144277	0.0388419489774739	0.0429151488702576	0.0337239017337407	0.0457783977880966	0.0649583602447407	0.0476741930400814	0.0442166560096231	0.0485243739056888	0.0348094526035725	0.0487084102235877	0.040673394522746	0.038805899417587	0.0407947640835823	0.0518003299822941	0.045462196996904	0.0531032395972203	0.0346924801837287	0.0369201525311066	0.0623715949220212	0.0439016769747532	0.0460651634198872	0.0551965019260816	0.0427691039941605	0.0472879854038574	0.045618817733651	0.0472483276522116	0.0473031453730029	0.0382687446731719	0.039915901896146
11	108331443	108331558	ATM	0.0430468407610721	0.0369067201797924	0.0386774076374982	0.0444855876746532	0.0438344122952547	0.045584912136357	0.0404195508538155	0.0393301839183516	0.0434890468684025	0.0448146231105589	0.0474114498270846	0.0483649584870625	0.0406554137096485	0.0398438023251794	0.0430216051262379	0.0504759427768557	0.0409380692625356	0.0399061831280207	0.0485729082500043	0.0381912504535678	0.0465147218183198	0.0379440535343535	0.0403607422959145	0.039843066642527	0.0350106315428143	0.0482682039448033	0.0311148567876767	0.0439476960494804	0.0397387040493052	0.0479843943269448	0.0421860229983779	0.035736993095229	0.0468284054635092	0.0438951003271455	0.0472379724153274	0.0389638220132153	0.0447892591384428	0.0433674926835768	0.0379076628654252	0.044598496695715	0.039567495240314	0.0458234671807097	0.0401450257578856	0.0392731001900166	0.0475271795726622	0.0438943297239895	0.04599552935186	0.0358242284642674	0.045473103034316	0.0440870902757296	0.0441023844578321	0.0453503961058299	0.0471653826757325	0.0426982093532209	0.0464773055417071	0.0471572658498049	0.0472137600020702	0.0430789396836036	0.0441819700646759	0.0376998261886154	0.0391576646146423	0.0395522263946484	0.0430237662639709	0.041752515286887	0.0443835788277798	0.0476816989553742	0.0461756715018466	0.0447083221719153	0.0433951332158354	0.0391770091642243	0.0397069969179913	0.0321817995591821	0.0447946415857091	0.045588033055479	0.0329635337898965	0.0399412025906699	0.0466892052838772	0.0390911808736486	0.0438331722664086	0.0397088546706919	0.0415462073980402	0.0452393755367475	0.0463390264515147	0.0502283041868412	0.0395666921272988
11	108331878	108332038	ATM	0.0379398759428815	0.0455334505875327	0.0286374734184009	0.0335257726873583	0.0257580529956065	0.0293376886507458	0.0264224689069744	0.0272198765310861	0.0296039171081559	0.0347527481780485	0.0268392278621266	0.0274250146102804	0.0306376397570067	0.0303950901473406	0.0322291425746193	0.0370909852763086	0.0292042129554339	0.0269567893755452	0.0353802559204433	0.0408373810486592	0.0309033027253456	0.0224545663319927	0.0355313048626866	0.0280299759902943	0.0482892546950466	0.0271429174093491	0.031470372289605	0.0304632513319927	0.0270908943061724	0.0289344281618764	0.0278177467246208	0.027342536495559	0.0267478398796455	0.0371893093402499	0.0337675210926864	0.0476952428559316	0.0267169415271907	0.0295386811566333	0.024856023031235	0.0343795619440253	0.0269949805481812	0.0307701518090897	0.0245815180962345	0.0263876263341409	0.0297642107544653	0.0388245104034026	0.032091670560387	0.0229596444136667	0.030578878464047	0.0298815397943136	0.0263514297779653	0.0307874828202484	0.0269383537817444	0.0316347686977948	0.0309758905607981	0.0363526696659246	0.0302860687436557	0.0251412952787156	0.0334629490848485	0.0282414570594121	0.0391736489809778	0.0248639910409606	0.0249205142365062	0.041830258430271	0.0335279819296063	0.0371897870956852	0.0307499364785069	0.03043278640046	0.0263924572720063	0.0499183726777188	0.027023617996538	0.050080553732152	0.0325529201877648	0.0295343367934961	0.0377956473176991	0.0267393368045531	0.0255103992557056	0.0354093156638621	0.0253541278236919	0.0483349423852786	0.0270533330069375	0.0393904934135982	0.0286366797202416	0.0365929804578005	0.0265228057310419
11	108332761	108332901	ATM	0.0399483813977442	0.0365401790063762	0.038707816977403	0.0428047900203188	0.0385808610989816	0.0357737053142544	0.0363344227383103	0.0388458222079089	0.0407095997429414	0.0428078985114516	0.0384900564732687	0.038537225169915	0.0410700596364794	0.0410731391561206	0.0431262892655899	0.040956887386408	0.0356423744793441	0.0381314706521812	0.0413935821810164	0.0382659339868164	0.037644299491395	0.0387225974874908	0.0371619999614513	0.0406884477112193	0.0413710074469793	0.0379577383810919	0.0411507016916823	0.0386126305445935	0.0379840714379293	0.0378016523995312	0.0387010731431313	0.0412978712390413	0.0370051555695383	0.041441513852302	0.037912507612137	0.0426058396094993	0.0383706280275392	0.0380256682587186	0.0386710497926676	0.0419056560439634	0.0375748295555197	0.0388145864447628	0.0386109672746719	0.0367463224683947	0.0373842701197749	0.039597804226767	0.0382072281928236	0.0394996944071692	0.0366282819130546	0.039931926679496	0.0368257814715182	0.0381834983271425	0.0361953036248382	0.0382436180768209	0.038864603564729	0.0346604208085685	0.0393713021422514	0.0355934593769426	0.0429005557724903	0.0394764192370493	0.038931960396732	0.0389683705489608	0.0364637650403832	0.0412127740381107	0.0430417017071633	0.0361433732037237	0.0384678578921042	0.0386353838134094	0.0360625969212822	0.0439513097166504	0.0375035566792011	0.0371283201481794	0.0432934194970426	0.0376237754839191	0.0335530485336566	0.0342309457040508	0.038303369858495	0.0400914825443335	0.0357719116908506	0.0409336957759358	0.0381719227580531	0.0407061848776636	0.0375399289384452	0.0427595394786336	0.0387414493823762
11	108333885	108333969	ATM	0.050290872980995	0.0526313204513553	0.0411069803746528	0.0547140714631241	0.0460847907516024	0.0485029376789548	0.0461037119387174	0.0420986960252363	0.0513286533403522	0.0523112916559127	0.0570895405271606	0.0570386714778417	0.0525618525018425	0.0425861205322452	0.0514659388834162	0.0610415239680753	0.0564441818564313	0.04555256859038	0.0516583061353214	0.0464063084494374	0.0492600354813485	0.0406533605358125	0.0438938741636279	0.0423287759230201	0.0449721225119271	0.0574385291847547	0.0399997835659921	0.0522687113425839	0.0428920753544489	0.05308420081056	0.0543353088977392	0.0499901514359387	0.052414221247421	0.0519434259764909	0.0516842989560994	0.044109071975513	0.055374309798145	0.0480838372320834	0.0423683931387894	0.0518304617020294	0.0459433990521226	0.0512819564760872	0.0409709527758668	0.0464374410584489	0.0573645265634355	0.051902742578661	0.0494076851159213	0.0429240458269535	0.0542362259634632	0.0489412687836059	0.0468457272105577	0.0524523147091411	0.0573371246170799	0.0545901104064666	0.0474956451089971	0.0598561207831415	0.0494422967738964	0.0444867743074785	0.0541325251086151	0.0415675775452883	0.0510217981182842	0.0412812125390625	0.0456896525778428	0.0457000339605766	0.0546141295323163	0.0644069171998296	0.0535207192169158	0.052567397990338	0.0463499396090801	0.0433788950718857	0.0458814147105918	0.0529006590178571	0.0520290136024384	0.047655103583113	0.0429509649916817	0.0550924597443547	0.0464496221227244	0.0372514085214883	0.0439912273535139	0.0435182138680733	0.046833078412935	0.0575612313450413	0.0571156068326095	0.0617010884563618	0.0459353365582704
11	108334968	108335110	ATM	0.0561225011365617	0.0631066377536087	0.0532938242550635	0.0475684807474759	0.0513484801987554	0.0453434734362616	0.0505185720117036	0.0514720364823349	0.0464995443541805	0.0491696042186073	0.0501157126586207	0.0511288570512726	0.0469380342935321	0.0512084359857204	0.0450473946359768	0.0456402853739827	0.0527652470578304	0.0510822668397116	0.043073597063918	0.062178720569732	0.0489392621888932	0.048237338685113	0.0614223803695822	0.0493790388871676	0.0653725532037534	0.0512313238258353	0.0516015405929758	0.0422303713054133	0.0513315408929277	0.0495257259791259	0.0487831592695426	0.044397420898767	0.0522170378253557	0.0520095695047251	0.0461313451473695	0.0635068975078127	0.0461425814019728	0.0466565040511155	0.046143937119817	0.0482202596236915	0.0516970491136894	0.0496847420681118	0.0482099096309174	0.0493792828318106	0.0532792419198062	0.0560191881007291	0.0477327903061154	0.0459076018883128	0.0496778568417758	0.0433886088882796	0.0499501941013542	0.0486466692034718	0.0511843569815265	0.0426155531457759	0.0476407051054565	0.054390934061367	0.0462974319001235	0.0511004562976701	0.0476750340898289	0.0532751658820964	0.0646446993331974	0.0479158842210312	0.0520614887348506	0.0570990375733359	0.0476500598146137	0.0521664042937894	0.0495637429235286	0.0435775549435046	0.04993355069501	0.0639229545050503	0.0513630168272175	0.0645579785299869	0.046503508999946	0.0467556442525917	0.0559755858656274	0.0524377719062243	0.0525044732253239	0.0606941842451754	0.0510541101436019	0.060597727368049	0.048394654047752	0.055533618577085	0.0535587837264458	0.0448939961919008	0.0493552064175885
11	108335844	108335962	ATM	0.0448323953690989	0.0570451118729176	0.0516780939061394	0.0495033175065524	0.0518165011369948	0.0479653699632956	0.0542293895437961	0.0527832309365867	0.0487076424662837	0.0519967790029598	0.0470534016241698	0.0476818236326619	0.0475266691276456	0.0490187143354408	0.0506631403343263	0.0455328195744713	0.0506542910736092	0.0517747950634156	0.0525562507911817	0.0490800012794762	0.0435505459665773	0.0478050251462132	0.0508197581872548	0.053480236589895	0.052560333174629	0.047548589246633	0.0548847539361588	0.0459109479283668	0.0507983190141393	0.0482775452218975	0.0442499895241642	0.0437278283284521	0.0447606347038554	0.0507362601266887	0.0503674250113084	0.0522935311760488	0.047742524935895	0.0482538272952578	0.05250195027136	0.0519512454771383	0.0481206039301542	0.0448115209613852	0.0483706551797794	0.0488397717226718	0.0501282603361695	0.0468689390608392	0.0387639394768168	0.0523588915042327	0.0455477052763071	0.0438482312725906	0.0474632749934291	0.0454536732304417	0.0492718784441574	0.0437673154252758	0.0429134866153555	0.0441984705664855	0.051592294453187	0.0517508509138517	0.0506242963584683	0.0516869665491259	0.0521846358644313	0.0504291820570116	0.0523982994701938	0.0505450890949665	0.0498668432301574	0.0478338487880168	0.0455998405954003	0.0457948796964143	0.0467445071674022	0.0467256083091788	0.0518836111897014	0.0519421500626034	0.0506907329306128	0.0483859680585658	0.0534161645266327	0.0482103170062438	0.0496763924087828	0.0504113313159538	0.0507537715079038	0.0525217141681708	0.0531635084723166	0.0509147293897659	0.0500473744948855	0.0417639510554988	0.0458311147498966
11	108343221	108343372	ATM	0.042067863534653	0.0390808117216719	0.0369662876514519	0.0437923928841387	0.0367077847477004	0.0421903192136945	0.0312752453710148	0.0350707889691415	0.0428227196696089	0.0433185748444232	0.0338295537484657	0.0335225915820646	0.0430655671364984	0.0331863495732915	0.0423320159146271	0.0357317194648213	0.0325081367605988	0.0347994591722765	0.0429928338324454	0.0362103664724801	0.0406438504980845	0.0363578891752866	0.0367717438254936	0.0355006153920211	0.0434189409028166	0.0341145853149363	0.0361179086025963	0.0387415210544259	0.0363822854609579	0.0345111834729228	0.0417820017607105	0.0345800309922359	0.0347891544826187	0.0397335904989778	0.0429897968979518	0.0374068799991915	0.0336428543549254	0.0413129400200559	0.0359375882117615	0.0444462322327576	0.0365906201634095	0.0412804434795814	0.0358152052266562	0.0334098640025232	0.0344415816884236	0.0417140352512906	0.0395392197474315	0.0361694530784833	0.041295435818968	0.037721717261875	0.0308235675123034	0.0407245899912208	0.0342058372793099	0.035773000326577	0.040929188884579	0.0371664512228829	0.039735910045112	0.0333426910257365	0.0439204569096316	0.0369511498434787	0.0336468842895204	0.0363604461878576	0.0337582288427747	0.0419830982461782	0.0438562630531656	0.0380887914655776	0.0385360604675099	0.0390574172732917	0.0291483704346375	0.0437086500252214	0.0366238635233768	0.0445619078571197	0.0433284796670865	0.0422319890205915	0.033279591562663	0.0343316773002106	0.0356861081470967	0.0368841518741791	0.0362775308557018	0.0447813260176273	0.0366216937042113	0.0428306971762993	0.0346494140020455	0.0359757331860405	0.0325321902845379
11	108345742	108345909	ATM	0.0301095559514868	0.0316089119311556	0.046086338324605	0.0346392221306293	0.0471966930342823	0.0347642995070894	0.0460073929251158	0.0500042424971781	0.033633965578774	0.0335662696987705	0.0431313191225886	0.044818784799422	0.0344187504059321	0.0423926937479689	0.0319070752498648	0.0388526370293208	0.0392218710847988	0.0477340713248174	0.0330493633880182	0.0372216016139278	0.0322088105635905	0.049965985939678	0.0456529530972289	0.0481781563640057	0.034470761418985	0.0470093467705886	0.0518390591665043	0.03342770334526	0.0482442651157719	0.0423040371597614	0.0318420705212621	0.0483134564243734	0.0422707962854085	0.0340417193293849	0.0340166024944025	0.031646699641155	0.0447605723712335	0.0341702708563752	0.0503470578337013	0.0320648905750802	0.0474316777240103	0.0312603546496673	0.050623808447039	0.0524948609114561	0.0403247280244678	0.0340257726219237	0.0345329700440337	0.0526321185353433	0.0313262319023626	0.0347440903703453	0.0512133771730528	0.0330339017624942	0.0429904189865074	0.0339376425729079	0.0322486111431053	0.0517177753462487	0.0352868361065253	0.0451467994685615	0.0346395559284374	0.0439064733496692	0.0419990941911882	0.0505341266354275	0.048758686359748	0.0326569317835151	0.034108136995369	0.05145709008195	0.0316878032334327	0.0329090935554761	0.050863285032608	0.032762236083317	0.0456769390059224	0.0358698775122884	0.0340290733889689	0.034615376208763	0.0402687490809094	0.0469292755515508	0.0430868232519698	0.0458539645826719	0.0519040430230511	0.0339821395011146	0.0453439442479765	0.0355856982942538	0.0427222038201902	0.0393188956470591	0.0493401436118138
11	108347278	108347366	ATM	0.0596823967976569	0.0678139931476134	0.0377744667968337	0.0499049092287783	0.0337367749075851	0.0409100001083763	0.0384972515543301	0.032225282913406	0.0490552560349197	0.0546990877668076	0.0354936442563556	0.0381061114239676	0.04885759357639	0.0463428449322645	0.050566579683452	0.0397804037031045	0.0411485624286282	0.0343703809244117	0.0497497278750649	0.0641598285040711	0.0413978347397415	0.0324426421427294	0.0538082638099818	0.0413373888682438	0.0606292696050184	0.0364142083617249	0.0421316242155149	0.0357809098833639	0.0345264449791903	0.0388392154339185	0.0384731036290974	0.0353294693102187	0.0386757785304673	0.0545346192668129	0.0488765594747939	0.068274068047158	0.0378775651467929	0.0421954920218564	0.0340317865060679	0.0535523763308779	0.0342842787425267	0.0371365635538478	0.0338566268594332	0.0344649161253177	0.0401365271119709	0.059230093914442	0.0410326793760966	0.0307336461018284	0.0381795881379041	0.0387511132432078	0.0346725363112507	0.0406557974132004	0.0387438472895574	0.035845404344518	0.0413088840011352	0.0427107235527046	0.0361721395440269	0.0330001180549204	0.0499675057539604	0.036123244124409	0.0572761479182626	0.0346369378299967	0.0339910938305093	0.059785882330948	0.0459060647889983	0.0400584401729536	0.038460845375681	0.0386016718367093	0.0344514812907041	0.0707925324705134	0.0344587914478483	0.0662273683933995	0.0504830358348782	0.0383711668823643	0.0589705456087277	0.0328580550207892	0.0397472152373437	0.046274541835303	0.0322304744926725	0.0670487868766064	0.0404538600032603	0.0608230298339923	0.0384715724698045	0.0396266675707266	0.0345229816331062
